round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.50607,0.6511,0.51942,0.3789,0.50607,0.50607,0.50607
1,1,0.50893,0.65694,0.51637,0.37319,0.50893,0.50893,0.50893
1,2,0.50821,0.50759,0.50219,0.39734,0.50821,0.50821,0.50821
1,3,0.49571,0.48576,0.49337,0.41644,0.49571,0.49571,0.49571
1,4,0.5025,0.49312,0.49799,0.39215,0.5025,0.5025,0.5025
1,5,0.51,0.5038,0.50163,0.42248,0.51,0.51,0.51
1,6,0.5025,0.5006,0.50022,0.40632,0.5025,0.5025,0.5025
1,7,0.50786,0.52647,0.50597,0.38827,0.50786,0.50786,0.50786
1,8,0.48214,0.47867,0.48174,0.4626,0.48214,0.48214,0.48214
1,9,0.49179,0.49166,0.49449,0.44624,0.49179,0.49179,0.49179
2,0,0.47071,0.47235,0.47314,0.468,0.47071,0.47071,0.47071
2,1,0.47393,0.47074,0.47218,0.46638,0.47393,0.47393,0.47393
2,2,0.48,0.47906,0.47927,0.47825,0.48,0.48,0.48
2,3,0.4775,0.47749,0.47749,0.47749,0.4775,0.4775,0.4775
2,4,0.47679,0.47654,0.47658,0.47647,0.47679,0.47679,0.47679
2,5,0.49821,0.49785,0.49785,0.49783,0.49821,0.49821,0.49821
2,6,0.48929,0.48755,0.4885,0.47897,0.48929,0.48929,0.48929
2,7,0.46679,0.46677,0.46694,0.46617,0.46679,0.46679,0.46679
2,8,0.47143,0.47091,0.4713,0.46956,0.47143,0.47143,0.47143
2,9,0.4725,0.47237,0.47238,0.47235,0.4725,0.4725,0.4725
3,0,0.46714,0.46549,0.46577,0.46512,0.46714,0.46714,0.46714
3,1,0.46786,0.46408,0.46602,0.45951,0.46786,0.46786,0.46786
3,2,0.47107,0.47122,0.47267,0.46513,0.47107,0.47107,0.47107
3,3,0.48179,0.48164,0.48246,0.47628,0.48179,0.48179,0.48179
3,4,0.47821,0.47849,0.47861,0.47769,0.47821,0.47821,0.47821
3,5,0.48786,0.48954,0.48988,0.4845,0.48786,0.48786,0.48786
3,6,0.48964,0.48982,0.49018,0.48531,0.48964,0.48964,0.48964
3,7,0.47321,0.47265,0.47362,0.46874,0.47321,0.47321,0.47321
3,8,0.4875,0.48739,0.48744,0.487,0.4875,0.4875,0.4875
3,9,0.47214,0.47229,0.47234,0.47199,0.47214,0.47214,0.47214
4,0,0.46929,0.46842,0.46848,0.46837,0.46929,0.46929,0.46929
4,1,0.48286,0.48341,0.4859,0.46438,0.48286,0.48286,0.48286
4,2,0.48786,0.4839,0.48556,0.47301,0.48786,0.48786,0.48786
4,3,0.47393,0.47397,0.47428,0.47255,0.47393,0.47393,0.47393
4,4,0.47286,0.47273,0.47274,0.47271,0.47286,0.47286,0.47286
4,5,0.48321,0.48527,0.48692,0.47019,0.48321,0.48321,0.48321
4,6,0.47786,0.47776,0.47777,0.4777,0.47786,0.47786,0.47786
4,7,0.47286,0.47091,0.47238,0.46588,0.47286,0.47286,0.47286
4,8,0.4725,0.47145,0.47231,0.46836,0.4725,0.4725,0.4725
4,9,0.46679,0.46687,0.46733,0.46519,0.46679,0.46679,0.46679
5,0,0.4725,0.47421,0.47498,0.46966,0.4725,0.4725,0.4725
5,1,0.48357,0.47772,0.48069,0.46408,0.48357,0.48357,0.48357
5,2,0.48107,0.48117,0.48368,0.46461,0.48107,0.48107,0.48107
5,3,0.48179,0.48154,0.48253,0.47514,0.48179,0.48179,0.48179
5,4,0.47179,0.47203,0.47217,0.47128,0.47179,0.47179,0.47179
5,5,0.48714,0.48631,0.48637,0.48607,0.48714,0.48714,0.48714
5,6,0.49107,0.4885,0.49003,0.47296,0.49107,0.49107,0.49107
5,7,0.465,0.46476,0.46488,0.46449,0.465,0.465,0.465
5,8,0.47679,0.47541,0.47655,0.4705,0.47679,0.47679,0.47679
5,9,0.47464,0.47333,0.47615,0.46115,0.47464,0.47464,0.47464
6,0,0.46679,0.46721,0.47253,0.44736,0.46679,0.46679,0.46679
6,1,0.48286,0.47361,0.47923,0.45165,0.48286,0.48286,0.48286
6,2,0.49929,0.48715,0.49405,0.41807,0.49929,0.49929,0.49929
6,3,0.46821,0.46826,0.46827,0.4682,0.46821,0.46821,0.46821
6,4,0.46179,0.46196,0.46227,0.46091,0.46179,0.46179,0.46179
6,5,0.48893,0.49168,0.49258,0.47653,0.48893,0.48893,0.48893
6,6,0.48393,0.48319,0.48482,0.47164,0.48393,0.48393,0.48393
6,7,0.48821,0.48187,0.48961,0.42792,0.48821,0.48821,0.48821
6,8,0.47321,0.47166,0.47298,0.46689,0.47321,0.47321,0.47321
6,9,0.47071,0.4707,0.47146,0.46766,0.47071,0.47071,0.47071
7,0,0.47,0.45023,0.46279,0.42974,0.47,0.47,0.47
7,1,0.47393,0.47083,0.47221,0.46665,0.47393,0.47393,0.47393
7,2,0.49286,0.49449,0.49498,0.48251,0.49286,0.49286,0.49286
7,3,0.46607,0.46615,0.46619,0.46593,0.46607,0.46607,0.46607
7,4,0.47357,0.47254,0.47293,0.47134,0.47357,0.47357,0.47357
7,5,0.49321,0.49558,0.49582,0.48737,0.49321,0.49321,0.49321
7,6,0.49393,0.49239,0.49307,0.48188,0.49393,0.49393,0.49393
7,7,0.47643,0.47134,0.4756,0.45573,0.47643,0.47643,0.47643
7,8,0.47536,0.46539,0.4748,0.43676,0.47536,0.47536,0.47536
7,9,0.47,0.46917,0.46951,0.46826,0.47,0.47,0.47
8,0,0.4775,0.4794,0.48004,0.47452,0.4775,0.4775,0.4775
8,1,0.46143,0.46069,0.46087,0.46044,0.46143,0.46143,0.46143
8,2,0.48607,0.48576,0.48578,0.48568,0.48607,0.48607,0.48607
8,3,0.4825,0.48172,0.4835,0.47006,0.4825,0.4825,0.4825
8,4,0.46429,0.46353,0.46381,0.46298,0.46429,0.46429,0.46429
8,5,0.47714,0.45676,0.48629,0.37627,0.47714,0.47714,0.47714
8,6,0.48321,0.48219,0.48272,0.47909,0.48321,0.48321,0.48321
8,7,0.47429,0.47228,0.47379,0.46679,0.47429,0.47429,0.47429
8,8,0.48536,0.48414,0.48509,0.47733,0.48536,0.48536,0.48536
8,9,0.46214,0.45515,0.46053,0.44457,0.46214,0.46214,0.46214
