round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.5293,0.77067,0.52134,0.53727,0.5293,0.5293,0.5293
9,2,0.4419,0.73448,0.44325,0.39389,0.4419,0.4419,0.4419
9,3,0.5757,0.72278,0.57594,0.5844,0.5757,0.5757,0.5757
9,4,0.4361,0.70211,0.43662,0.43073,0.4361,0.4361,0.4361
9,5,0.5038,0.78506,0.50527,0.49022,0.5038,0.5038,0.5038
9,6,0.4459,0.74175,0.45181,0.40735,0.4459,0.4459,0.4459
9,7,0.6901,0.80091,0.68503,0.69646,0.6901,0.6901,0.6901
9,8,0.3078,0.81486,0.30885,0.27167,0.3078,0.3078,0.3078
9,9,0.8553,0.86996,0.85759,0.85229,0.8553,0.8553,0.8553
10,0,0.369,0.81401,0.37878,0.35536,0.369,0.369,0.369
10,1,0.55,0.79615,0.54353,0.56274,0.55,0.55,0.55
10,2,0.4457,0.79028,0.44722,0.40069,0.4457,0.4457,0.4457
10,3,0.5463,0.71689,0.54752,0.55303,0.5463,0.5463,0.5463
10,4,0.4843,0.73862,0.48718,0.49297,0.4843,0.4843,0.4843
10,5,0.4744,0.79304,0.47664,0.44847,0.4744,0.4744,0.4744
10,6,0.4406,0.7695,0.44815,0.40576,0.4406,0.4406,0.4406
10,7,0.742,0.8268,0.73833,0.74992,0.742,0.742,0.742
10,8,0.3327,0.81393,0.33335,0.30468,0.3327,0.3327,0.3327
10,9,0.7942,0.83026,0.79645,0.78778,0.7942,0.7942,0.7942
11,0,0.44,0.81306,0.44885,0.445,0.44,0.44,0.44
11,1,0.5366,0.76891,0.52913,0.54222,0.5366,0.5366,0.5366
11,2,0.4715,0.73695,0.47271,0.43272,0.4715,0.4715,0.4715
11,3,0.5894,0.7334,0.59033,0.59899,0.5894,0.5894,0.5894
11,4,0.4626,0.72581,0.46346,0.46483,0.4626,0.4626,0.4626
11,5,0.5194,0.79854,0.52123,0.51036,0.5194,0.5194,0.5194
11,6,0.469,0.73882,0.47425,0.4356,0.469,0.469,0.469
11,7,0.6982,0.79699,0.69446,0.69945,0.6982,0.6982,0.6982
11,8,0.3338,0.81711,0.33358,0.30536,0.3338,0.3338,0.3338
11,9,0.8637,0.87963,0.86587,0.8605,0.8637,0.8637,0.8637
12,0,0.3783,0.81141,0.38761,0.36335,0.3783,0.3783,0.3783
12,1,0.532,0.80284,0.52593,0.55052,0.532,0.532,0.532
12,2,0.4679,0.81466,0.46894,0.42823,0.4679,0.4679,0.4679
12,3,0.5518,0.73098,0.55137,0.55847,0.5518,0.5518,0.5518
12,4,0.4957,0.73814,0.49903,0.50744,0.4957,0.4957,0.4957
12,5,0.4839,0.80538,0.48604,0.46834,0.4839,0.4839,0.4839
12,6,0.4343,0.76087,0.44159,0.3996,0.4343,0.4343,0.4343
12,7,0.7669,0.83877,0.76331,0.77485,0.7669,0.7669,0.7669
12,8,0.3425,0.82015,0.3434,0.32304,0.3425,0.3425,0.3425
12,9,0.7956,0.83002,0.79783,0.79204,0.7956,0.7956,0.7956
13,0,0.4387,0.82331,0.44654,0.43956,0.4387,0.4387,0.4387
13,1,0.5783,0.78151,0.57204,0.59043,0.5783,0.5783,0.5783
13,2,0.4933,0.7386,0.4963,0.4651,0.4933,0.4933,0.4933
13,3,0.6426,0.79638,0.64284,0.65794,0.6426,0.6426,0.6426
13,4,0.455,0.72405,0.45623,0.44992,0.455,0.455,0.455
13,5,0.5331,0.80699,0.53486,0.52652,0.5331,0.5331,0.5331
13,6,0.4646,0.77069,0.47122,0.4351,0.4646,0.4646,0.4646
13,7,0.7286,0.81111,0.72582,0.73338,0.7286,0.7286,0.7286
13,8,0.3407,0.81492,0.34152,0.32162,0.3407,0.3407,0.3407
13,9,0.8586,0.87905,0.86124,0.85502,0.8586,0.8586,0.8586
14,0,0.4184,0.82648,0.42723,0.41752,0.4184,0.4184,0.4184
14,1,0.5748,0.81665,0.57075,0.59529,0.5748,0.5748,0.5748
14,2,0.482,0.82626,0.48351,0.44588,0.482,0.482,0.482
14,3,0.5473,0.70921,0.55051,0.55879,0.5473,0.5473,0.5473
14,4,0.4973,0.74556,0.50055,0.50654,0.4973,0.4973,0.4973
14,5,0.5145,0.79964,0.51701,0.50316,0.5145,0.5145,0.5145
14,6,0.4416,0.76645,0.44627,0.39857,0.4416,0.4416,0.4416
14,7,0.7476,0.83113,0.74395,0.75698,0.7476,0.7476,0.7476
14,8,0.3337,0.82627,0.3338,0.30747,0.3337,0.3337,0.3337
14,9,0.7951,0.83398,0.79708,0.79304,0.7951,0.7951,0.7951
15,0,0.5034,0.82872,0.51107,0.51592,0.5034,0.5034,0.5034
15,1,0.5887,0.81808,0.58328,0.60534,0.5887,0.5887,0.5887
15,2,0.5008,0.74326,0.50371,0.4722,0.5008,0.5008,0.5008
15,3,0.5883,0.7777,0.59115,0.61117,0.5883,0.5883,0.5883
15,4,0.4705,0.7455,0.4725,0.47491,0.4705,0.4705,0.4705
15,5,0.5318,0.80867,0.53392,0.52317,0.5318,0.5318,0.5318
15,6,0.5247,0.78586,0.52833,0.50409,0.5247,0.5247,0.5247
15,7,0.7526,0.82476,0.74977,0.75788,0.7526,0.7526,0.7526
15,8,0.3476,0.82926,0.34659,0.32479,0.3476,0.3476,0.3476
15,9,0.8549,0.88272,0.85725,0.84991,0.8549,0.8549,0.8549
16,0,0.4364,0.82058,0.44375,0.43679,0.4364,0.4364,0.4364
16,1,0.5528,0.80296,0.54831,0.56997,0.5528,0.5528,0.5528
16,2,0.5052,0.82475,0.50702,0.47785,0.5052,0.5052,0.5052
16,3,0.5116,0.7134,0.51343,0.52409,0.5116,0.5116,0.5116
16,4,0.5143,0.73881,0.51827,0.52953,0.5143,0.5143,0.5143
16,5,0.5291,0.80768,0.53176,0.52937,0.5291,0.5291,0.5291
16,6,0.4414,0.76857,0.44937,0.40677,0.4414,0.4414,0.4414
16,7,0.7847,0.85537,0.78132,0.79203,0.7847,0.7847,0.7847
16,8,0.3554,0.8263,0.35358,0.33068,0.3554,0.3554,0.3554
16,9,0.8318,0.8591,0.83415,0.83055,0.8318,0.8318,0.8318
17,0,0.4892,0.82533,0.49669,0.4993,0.4892,0.4892,0.4892
17,1,0.5615,0.82146,0.55627,0.58045,0.5615,0.5615,0.5615
17,2,0.4924,0.74471,0.4952,0.46154,0.4924,0.4924,0.4924
17,3,0.5869,0.7782,0.58935,0.61043,0.5869,0.5869,0.5869
17,4,0.473,0.73908,0.47517,0.48232,0.473,0.473,0.473
17,5,0.5362,0.80815,0.53834,0.53084,0.5362,0.5362,0.5362
17,6,0.5311,0.78728,0.53645,0.51348,0.5311,0.5311,0.5311
17,7,0.7363,0.81655,0.73349,0.74228,0.7363,0.7363,0.7363
17,8,0.3578,0.83259,0.3571,0.33954,0.3578,0.3578,0.3578
17,9,0.8659,0.8834,0.8682,0.86216,0.8659,0.8659,0.8659
18,0,0.4677,0.82866,0.47667,0.47681,0.4677,0.4677,0.4677
18,1,0.5675,0.82702,0.56261,0.58992,0.5675,0.5675,0.5675
18,2,0.5211,0.83834,0.52314,0.49893,0.5211,0.5211,0.5211
18,3,0.5369,0.74216,0.54128,0.5509,0.5369,0.5369,0.5369
18,4,0.4797,0.73076,0.4821,0.48677,0.4797,0.4797,0.4797
18,5,0.5513,0.81201,0.55351,0.55281,0.5513,0.5513,0.5513
18,6,0.4802,0.77248,0.48567,0.45387,0.4802,0.4802,0.4802
18,7,0.7989,0.85248,0.79578,0.80494,0.7989,0.7989,0.7989
18,8,0.3654,0.82903,0.36377,0.34815,0.3654,0.3654,0.3654
18,9,0.8534,0.86957,0.85534,0.85014,0.8534,0.8534,0.8534
19,0,0.4746,0.82388,0.4812,0.47648,0.4746,0.4746,0.4746
19,1,0.564,0.82633,0.55724,0.58131,0.564,0.564,0.564
19,2,0.4863,0.77191,0.4884,0.44989,0.4863,0.4863,0.4863
19,3,0.5726,0.78994,0.57383,0.60177,0.5726,0.5726,0.5726
19,4,0.5178,0.80901,0.51967,0.5275,0.5178,0.5178,0.5178
19,5,0.536,0.80825,0.53776,0.53641,0.536,0.536,0.536
19,6,0.4979,0.79035,0.50369,0.47535,0.4979,0.4979,0.4979
19,7,0.7409,0.81517,0.73753,0.74004,0.7409,0.7409,0.7409
19,8,0.3645,0.83076,0.36557,0.35523,0.3645,0.3645,0.3645
19,9,0.8662,0.88606,0.8687,0.86244,0.8662,0.8662,0.8662
20,0,0.4392,0.83097,0.44682,0.44348,0.4392,0.4392,0.4392
20,1,0.5609,0.82346,0.55625,0.58552,0.5609,0.5609,0.5609
20,2,0.5112,0.83586,0.51298,0.48965,0.5112,0.5112,0.5112
20,3,0.5873,0.76596,0.59213,0.60551,0.5873,0.5873,0.5873
20,4,0.5217,0.7363,0.52402,0.53499,0.5217,0.5217,0.5217
20,5,0.5524,0.82405,0.55444,0.55128,0.5524,0.5524,0.5524
20,6,0.5183,0.77279,0.52314,0.498,0.5183,0.5183,0.5183
20,7,0.7965,0.86049,0.79361,0.80391,0.7965,0.7965,0.7965
20,8,0.3886,0.83073,0.38837,0.3822,0.3886,0.3886,0.3886
20,9,0.8565,0.87305,0.85886,0.85364,0.8565,0.8565,0.8565
21,0,0.5151,0.8318,0.52303,0.52754,0.5151,0.5151,0.5151
21,1,0.5628,0.80911,0.5575,0.57914,0.5628,0.5628,0.5628
21,2,0.4951,0.79059,0.49871,0.46302,0.4951,0.4951,0.4951
21,3,0.5866,0.81238,0.58843,0.61023,0.5866,0.5866,0.5866
21,4,0.5234,0.79341,0.52518,0.52722,0.5234,0.5234,0.5234
21,5,0.5307,0.8198,0.53424,0.52656,0.5307,0.5307,0.5307
21,6,0.5136,0.79812,0.52286,0.49559,0.5136,0.5136,0.5136
21,7,0.7367,0.82119,0.73341,0.73891,0.7367,0.7367,0.7367
21,8,0.379,0.82296,0.3784,0.37094,0.379,0.379,0.379
21,9,0.8585,0.87592,0.86056,0.85368,0.8585,0.8585,0.8585
22,0,0.4611,0.8165,0.46906,0.46275,0.4611,0.4611,0.4611
22,1,0.6226,0.82069,0.61895,0.64521,0.6226,0.6226,0.6226
22,2,0.526,0.83923,0.52839,0.50286,0.526,0.526,0.526
22,3,0.6053,0.77871,0.60859,0.61483,0.6053,0.6053,0.6053
22,4,0.4978,0.74716,0.50126,0.51081,0.4978,0.4978,0.4978
22,5,0.576,0.82154,0.57844,0.57916,0.576,0.576,0.576
22,6,0.492,0.77965,0.49491,0.45906,0.492,0.492,0.492
22,7,0.8199,0.87025,0.81793,0.82545,0.8199,0.8199,0.8199
22,8,0.392,0.83551,0.39164,0.3922,0.392,0.392,0.392
22,9,0.8592,0.87125,0.8617,0.85772,0.8592,0.8592,0.8592
23,0,0.4728,0.82901,0.4813,0.48695,0.4728,0.4728,0.4728
23,1,0.5941,0.81565,0.59082,0.60425,0.5941,0.5941,0.5941
23,2,0.4904,0.74198,0.49166,0.45291,0.4904,0.4904,0.4904
23,3,0.6215,0.81416,0.62254,0.6487,0.6215,0.6215,0.6215
23,4,0.5226,0.81477,0.52563,0.54009,0.5226,0.5226,0.5226
23,5,0.5472,0.81032,0.54931,0.54038,0.5472,0.5472,0.5472
23,6,0.5001,0.7996,0.50717,0.47221,0.5001,0.5001,0.5001
23,7,0.7363,0.82117,0.73355,0.74003,0.7363,0.7363,0.7363
23,8,0.4182,0.83523,0.41706,0.41834,0.4182,0.4182,0.4182
23,9,0.859,0.88158,0.86189,0.85584,0.859,0.859,0.859
24,0,0.4794,0.82645,0.48599,0.48768,0.4794,0.4794,0.4794
24,1,0.607,0.83107,0.60373,0.62809,0.607,0.607,0.607
24,2,0.5427,0.84727,0.54653,0.52112,0.5427,0.5427,0.5427
24,3,0.6078,0.80674,0.612,0.62248,0.6078,0.6078,0.6078
24,4,0.5193,0.74304,0.52278,0.52816,0.5193,0.5193,0.5193
24,5,0.5501,0.81507,0.55089,0.55007,0.5501,0.5501,0.5501
24,6,0.5048,0.79959,0.51375,0.47589,0.5048,0.5048,0.5048
24,7,0.7826,0.85737,0.78009,0.78968,0.7826,0.7826,0.7826
24,8,0.3694,0.82874,0.36724,0.35089,0.3694,0.3694,0.3694
