round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,2,0.59071,0.29823,0.33413,0.28005,0.59071,0.59071,0.59071
9,3,0.90727,0.20963,0.23486,0.21859,0.90727,0.90727,0.90727
9,4,0.59817,0.2,0.154,0.17142,0.59817,0.59817,0.59817
9,5,0.77753,0.21673,0.25176,0.21088,0.77753,0.77753,0.77753
9,6,0.81287,0.29881,0.25846,0.27477,0.81287,0.81287,0.81287
9,7,0.98425,0.2,0.19685,0.19841,0.98425,0.98425,0.98425
9,8,0.79547,0.19985,0.16741,0.18087,0.79547,0.79547,0.79547
9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,0.67473,0.19729,0.10682,0.125,0.67473,0.67473,0.67473
10,1,0.95451,0.22222,0.21678,0.21943,0.95451,0.95451,0.95451
10,2,0.69358,0.255,0.31002,0.20168,0.69358,0.69358,0.69358
10,3,0.39968,0.21693,0.29179,0.1711,0.39968,0.39968,0.39968
10,4,0.92603,0.25,0.23536,0.24244,0.92603,0.92603,0.92603
10,5,0.51762,0.20871,0.20932,0.15213,0.51762,0.51762,0.51762
10,6,0.96299,0.33193,0.31411,0.32254,0.96299,0.96299,0.96299
10,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
10,8,0.92725,0.22222,0.20867,0.21513,0.92725,0.92725,0.92725
10,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
11,0,0.92746,0.24152,0.23564,0.23823,0.92746,0.92746,0.92746
11,1,0.89869,0.25,0.23637,0.24279,0.89869,0.89869,0.89869
11,2,0.5094,0.29841,0.32265,0.26598,0.5094,0.5094,0.5094
11,3,0.93125,0.25054,0.27208,0.25911,0.93125,0.93125,0.93125
11,4,0.59087,0.2,0.15324,0.17081,0.59087,0.59087,0.59087
11,5,0.79075,0.22427,0.25428,0.21979,0.79075,0.79075,0.79075
11,6,0.88478,0.37364,0.33801,0.35411,0.88478,0.88478,0.88478
11,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
11,8,0.76331,0.1997,0.16263,0.17728,0.76331,0.76331,0.76331
11,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,0.76209,0.19688,0.12929,0.1486,0.76209,0.76209,0.76209
12,1,0.97381,0.25,0.24648,0.24821,0.97381,0.97381,0.97381
12,2,0.7594,0.25511,0.32912,0.22907,0.7594,0.7594,0.7594
12,3,0.28537,0.19206,0.24577,0.13535,0.28537,0.28537,0.28537
12,4,0.89041,0.25,0.2307,0.23988,0.89041,0.89041,0.89041
12,5,0.59471,0.21339,0.22307,0.17477,0.59471,0.59471,0.59471
12,6,0.95585,0.33203,0.31584,0.32358,0.95585,0.95585,0.95585
12,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
12,8,0.92462,0.22222,0.20806,0.21481,0.92462,0.92462,0.92462
12,9,0.66667,0.66667,0.5,0.55556,0.66667,0.66667,0.66667
13,0,0.94072,0.21402,0.21153,0.21254,0.94072,0.94072,0.94072
13,1,0.90145,0.28571,0.27056,0.27771,0.90145,0.90145,0.90145
13,2,0.50221,0.28365,0.32155,0.24421,0.50221,0.50221,0.50221
13,3,0.92726,0.22389,0.23753,0.22934,0.92726,0.92726,0.92726
13,4,0.72694,0.22222,0.18607,0.20149,0.72694,0.72694,0.72694
13,5,0.85463,0.25071,0.29826,0.25313,0.85463,0.85463,0.85463
13,6,0.92178,0.37377,0.34914,0.36068,0.92178,0.92178,0.92178
13,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
13,8,0.78756,0.19985,0.16618,0.18002,0.78756,0.78756,0.78756
13,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0,0.84087,0.21922,0.16924,0.18776,0.84087,0.84087,0.84087
14,1,0.97588,0.25,0.24675,0.24836,0.97588,0.97588,0.97588
14,2,0.83241,0.27227,0.3497,0.2662,0.83241,0.83241,0.83241
14,3,0.34213,0.21608,0.28409,0.16176,0.34213,0.34213,0.34213
14,4,0.83744,0.25,0.22378,0.23587,0.83744,0.83744,0.83744
14,5,0.663,0.21135,0.23512,0.18085,0.663,0.663,0.663
14,6,0.94659,0.29921,0.28534,0.29197,0.94659,0.94659,0.94659
14,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
