round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,2,0.52967,0.54977,0.53577,0.49725,0.52967,0.52967,0.52967
9,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4,0.83384,0.51364,0.50046,0.45986,0.83384,0.83384,0.83384
9,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
9,6,0.92557,0.46278,0.5,0.48067,0.92557,0.92557,0.92557
9,7,0.88782,0.44513,0.49846,0.47029,0.88782,0.88782,0.88782
9,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
9,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
10,0,0.818,0.58063,0.51098,0.48385,0.818,0.818,0.818
10,1,0.99647,0.66509,0.52759,0.54674,0.99647,0.99647,0.99647
10,2,0.51312,0.51935,0.50241,0.36794,0.51312,0.51312,0.51312
10,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4,0.8369,0.91843,0.50067,0.45693,0.8369,0.8369,0.8369
10,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
10,6,0.8701,0.49344,0.49435,0.49369,0.8701,0.8701,0.8701
10,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
10,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
10,9,0.99664,0.49916,0.49916,0.49916,0.99664,0.99664,0.99664
11,0,0.8244,0.41232,0.49982,0.45188,0.8244,0.8244,0.8244
11,1,0.99647,0.49833,0.49991,0.49912,0.99647,0.99647,0.99647
11,2,0.584,0.59483,0.58728,0.57684,0.584,0.584,0.584
11,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,4,0.22103,0.55684,0.52533,0.21345,0.22103,0.22103,0.22103
11,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
11,6,0.92557,0.46278,0.5,0.48067,0.92557,0.92557,0.92557
11,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
11,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
11,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
12,0,0.8244,0.41232,0.49982,0.45188,0.8244,0.8244,0.8244
12,1,0.99629,0.62342,0.5275,0.54452,0.99629,0.99629,0.99629
12,2,0.52056,0.65171,0.53079,0.40868,0.52056,0.52056,0.52056
12,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,4,0.82247,0.5139,0.50228,0.47453,0.82247,0.82247,0.82247
12,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
12,6,0.92253,0.46267,0.49836,0.47985,0.92253,0.92253,0.92253
12,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
12,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
12,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
13,0,0.76966,0.58064,0.56997,0.57408,0.76966,0.76966,0.76966
13,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
13,2,0.60726,0.64267,0.61257,0.58758,0.60726,0.60726,0.60726
13,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,4,0.8369,0.91843,0.50067,0.45693,0.8369,0.8369,0.8369
