round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,0,0.9,0.9375,0.83333,0.86667,0.9,0.9,0.9
27,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
27,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
28,1,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
28,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
28,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
28,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
29,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
29,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
29,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
29,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
30,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
30,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
30,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
31,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
32,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
32,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
33,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
34,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
34,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
