round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.54386,0.72632,0.6338,0.52271,0.54386,0.54386,0.54386
1,1,0.89474,0.91695,0.86505,0.88158,0.89474,0.89474,0.89474
1,2,0.76316,0.86224,0.68605,0.6913,0.76316,0.76316,0.76316
1,3,0.52632,0.72165,0.61972,0.50032,0.52632,0.52632,0.52632
1,4,0.77193,0.86598,0.69767,0.70595,0.77193,0.77193,0.77193
1,5,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,6,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,7,0.86842,0.86042,0.88061,0.86466,0.86842,0.86842,0.86842
1,8,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,9,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
2,0,0.84211,0.84684,0.86865,0.84034,0.84211,0.84211,0.84211
2,1,0.73684,0.79452,0.78873,0.73676,0.73684,0.73684,0.73684
2,2,0.9386,0.93651,0.93236,0.93435,0.9386,0.9386,0.9386
2,3,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
2,4,0.55263,0.72872,0.64085,0.53365,0.55263,0.55263,0.55263
2,5,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
2,6,0.55263,0.72872,0.64085,0.53365,0.55263,0.55263,0.55263
2,7,0.92982,0.92917,0.92073,0.9246,0.92982,0.92982,0.92982
2,8,0.77193,0.81159,0.8169,0.77186,0.77193,0.77193,0.77193
2,9,0.78947,0.8209,0.83099,0.78921,0.78947,0.78947,0.78947
3,0,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
3,1,0.9386,0.94737,0.92319,0.93298,0.9386,0.9386,0.9386
3,2,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
3,3,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
3,4,0.9386,0.93651,0.93236,0.93435,0.9386,0.9386,0.9386
3,5,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
