round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
45,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
46,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
47,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
49,1,0.66667,0.8125,0.625,0.58462,0.66667,0.66667,0.66667
49,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
51,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
51,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
51,2,0.77778,0.8,0.83333,0.775,0.77778,0.77778,0.77778
51,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
51,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
51,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
51,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
51,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
