round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
43,4,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
43,5,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
44,0,0.7,0.35,0.5,0.41176,0.7,0.7,0.7
44,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
45,0,0.7,0.35,0.5,0.41176,0.7,0.7,0.7
45,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
46,2,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
46,4,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
47,0,0.7,0.35,0.5,0.41176,0.7,0.7,0.7
47,7,0.77778,0.38889,0.5,0.4375,0.77778,0.77778,0.77778
48,3,0.77778,0.38889,0.5,0.4375,0.77778,0.77778,0.77778
48,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
49,1,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
49,4,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
50,4,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
50,5,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
51,0,0.7,0.35,0.5,0.41176,0.7,0.7,0.7
51,1,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
51,2,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
51,3,0.77778,0.38889,0.5,0.4375,0.77778,0.77778,0.77778
51,4,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
51,5,0.55556,0.27778,0.5,0.35714,0.55556,0.55556,0.55556
51,6,0.33333,0.16667,0.5,0.25,0.33333,0.33333,0.33333
51,7,0.77778,0.38889,0.5,0.4375,0.77778,0.77778,0.77778
51,8,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
51,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
