round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.46607,0.44059,0.46141,0.41173,0.46607,0.46607,0.46607
9,2,0.45607,0.45107,0.45424,0.44603,0.45607,0.45607,0.45607
9,3,0.47286,0.45438,0.47092,0.41907,0.47286,0.47286,0.47286
9,4,0.49786,0.48413,0.4937,0.40582,0.49786,0.49786,0.49786
9,5,0.46179,0.45246,0.45798,0.44339,0.46179,0.46179,0.46179
9,6,0.49036,0.43346,0.49306,0.34557,0.49036,0.49036,0.49036
9,7,0.47821,0.47666,0.47887,0.46591,0.47821,0.47821,0.47821
9,8,0.46679,0.46633,0.46668,0.46535,0.46679,0.46679,0.46679
9,9,0.44857,0.44834,0.44915,0.44672,0.44857,0.44857,0.44857
10,0,0.50964,0.4132,0.49571,0.34463,0.50964,0.50964,0.50964
10,1,0.46393,0.46001,0.46727,0.44033,0.46393,0.46393,0.46393
10,2,0.46643,0.46424,0.46523,0.462,0.46643,0.46643,0.46643
10,3,0.45821,0.45163,0.45713,0.44174,0.45821,0.45821,0.45821
10,4,0.46,0.4539,0.46228,0.43562,0.46,0.46,0.46
10,5,0.46964,0.47013,0.47317,0.45761,0.46964,0.46964,0.46964
10,6,0.46786,0.46756,0.46768,0.46726,0.46786,0.46786,0.46786
10,7,0.45,0.45002,0.45005,0.44994,0.45,0.45,0.45
10,8,0.47821,0.45618,0.47899,0.4007,0.47821,0.47821,0.47821
10,9,0.47857,0.47678,0.4804,0.45843,0.47857,0.47857,0.47857
11,0,0.47179,0.43074,0.46213,0.39753,0.47179,0.47179,0.47179
11,1,0.46179,0.46075,0.46106,0.46026,0.46179,0.46179,0.46179
11,2,0.49464,0.48294,0.49003,0.43303,0.49464,0.49464,0.49464
11,3,0.44679,0.44637,0.44658,0.44612,0.44679,0.44679,0.44679
11,4,0.46679,0.46671,0.46671,0.46671,0.46679,0.46679,0.46679
11,5,0.46929,0.46886,0.4736,0.45063,0.46929,0.46929,0.46929
11,6,0.47714,0.46839,0.47576,0.44396,0.47714,0.47714,0.47714
11,7,0.465,0.4588,0.46422,0.44634,0.465,0.465,0.465
11,8,0.4675,0.4673,0.46743,0.46694,0.4675,0.4675,0.4675
11,9,0.49107,0.462,0.48728,0.38672,0.49107,0.49107,0.49107
12,0,0.46393,0.45725,0.46015,0.45236,0.46393,0.46393,0.46393
12,1,0.465,0.45102,0.46138,0.43292,0.465,0.465,0.465
12,2,0.48107,0.45945,0.48695,0.37947,0.48107,0.48107,0.48107
12,3,0.46107,0.46114,0.46121,0.46089,0.46107,0.46107,0.46107
12,4,0.4975,0.4865,0.49361,0.41868,0.4975,0.4975,0.4975
12,5,0.48214,0.47818,0.47945,0.47294,0.48214,0.48214,0.48214
12,6,0.48286,0.47087,0.48116,0.43171,0.48286,0.48286,0.48286
12,7,0.45964,0.45702,0.45916,0.45254,0.45964,0.45964,0.45964
12,8,0.47893,0.47865,0.47908,0.47639,0.47893,0.47893,0.47893
12,9,0.46036,0.45989,0.46006,0.45963,0.46036,0.46036,0.46036
13,0,0.46571,0.45609,0.46093,0.44768,0.46571,0.46571,0.46571
13,1,0.46429,0.44774,0.46933,0.40587,0.46429,0.46429,0.46429
13,2,0.45321,0.45345,0.45354,0.45307,0.45321,0.45321,0.45321
13,3,0.48536,0.4794,0.48735,0.43161,0.48536,0.48536,0.48536
13,4,0.46571,0.45842,0.46379,0.44678,0.46571,0.46571,0.46571
13,5,0.46143,0.46096,0.46496,0.44915,0.46143,0.46143,0.46143
13,6,0.47071,0.45745,0.47241,0.4208,0.47071,0.47071,0.47071
13,7,0.47643,0.47286,0.47729,0.45461,0.47643,0.47643,0.47643
13,8,0.48,0.47971,0.48016,0.47717,0.48,0.48,0.48
13,9,0.45571,0.45354,0.45491,0.4512,0.45571,0.45571,0.45571
14,0,0.455,0.45607,0.45664,0.45393,0.455,0.455,0.455
14,1,0.45214,0.45216,0.4534,0.44922,0.45214,0.45214,0.45214
14,2,0.46964,0.46398,0.47326,0.43525,0.46964,0.46964,0.46964
14,3,0.48036,0.47321,0.48222,0.43379,0.48036,0.48036,0.48036
14,4,0.47036,0.46721,0.46908,0.462,0.47036,0.47036,0.47036
14,5,0.46929,0.47004,0.47026,0.46869,0.46929,0.46929,0.46929
14,6,0.46,0.44637,0.46152,0.41992,0.46,0.46,0.46
14,7,0.4775,0.46854,0.47643,0.44192,0.4775,0.4775,0.4775
14,8,0.46464,0.45652,0.46419,0.43968,0.46464,0.46464,0.46464
14,9,0.46464,0.43508,0.46167,0.40157,0.46464,0.46464,0.46464
15,0,0.45679,0.45552,0.45572,0.4554,0.45679,0.45679,0.45679
15,1,0.44643,0.44629,0.44629,0.44629,0.44643,0.44643,0.44643
15,2,0.4475,0.4477,0.44818,0.44657,0.4475,0.4475,0.4475
15,3,0.46143,0.45453,0.4628,0.43658,0.46143,0.46143,0.46143
15,4,0.47786,0.47483,0.48037,0.44888,0.47786,0.47786,0.47786
15,5,0.49643,0.48521,0.49007,0.4474,0.49643,0.49643,0.49643
15,6,0.47536,0.46818,0.47412,0.44895,0.47536,0.47536,0.47536
15,7,0.47536,0.47086,0.47459,0.45757,0.47536,0.47536,0.47536
15,8,0.47071,0.45844,0.47015,0.43027,0.47071,0.47071,0.47071
15,9,0.47714,0.46057,0.47439,0.42516,0.47714,0.47714,0.47714
16,0,0.46071,0.43977,0.45378,0.42298,0.46071,0.46071,0.46071
16,1,0.47393,0.46449,0.47894,0.41757,0.47393,0.47393,0.47393
16,2,0.47893,0.47273,0.47633,0.45964,0.47893,0.47893,0.47893
16,3,0.46643,0.46647,0.46669,0.46566,0.46643,0.46643,0.46643
16,4,0.49643,0.50293,0.50089,0.39382,0.49643,0.49643,0.49643
16,5,0.49464,0.48513,0.48899,0.45614,0.49464,0.49464,0.49464
16,6,0.47107,0.46499,0.46999,0.45087,0.47107,0.47107,0.47107
16,7,0.48143,0.47676,0.48056,0.45884,0.48143,0.48143,0.48143
16,8,0.46357,0.46087,0.4633,0.45496,0.46357,0.46357,0.46357
16,9,0.48036,0.43048,0.47657,0.37425,0.48036,0.48036,0.48036
17,0,0.4475,0.44847,0.44918,0.44632,0.4475,0.4475,0.4475
17,1,0.46536,0.44627,0.47064,0.40049,0.46536,0.46536,0.46536
17,2,0.49393,0.47834,0.48893,0.42011,0.49393,0.49393,0.49393
17,3,0.47857,0.475,0.47754,0.46437,0.47857,0.47857,0.47857
17,4,0.47429,0.47443,0.47445,0.47423,0.47429,0.47429,0.47429
17,5,0.49393,0.48639,0.48904,0.4652,0.49393,0.49393,0.49393
17,6,0.48821,0.47942,0.48653,0.43878,0.48821,0.48821,0.48821
17,7,0.48143,0.46665,0.48007,0.42256,0.48143,0.48143,0.48143
17,8,0.4775,0.47751,0.47752,0.47744,0.4775,0.4775,0.4775
17,9,0.48357,0.47852,0.48638,0.43329,0.48357,0.48357,0.48357
18,0,0.48393,0.45454,0.47445,0.41404,0.48393,0.48393,0.48393
18,1,0.47821,0.46093,0.47371,0.42887,0.47821,0.47821,0.47821
18,2,0.48643,0.47145,0.48207,0.43099,0.48643,0.48643,0.48643
18,3,0.48571,0.4657,0.48832,0.38608,0.48571,0.48571,0.48571
18,4,0.465,0.46206,0.46384,0.45801,0.465,0.465,0.465
18,5,0.49107,0.47968,0.48526,0.45002,0.49107,0.49107,0.49107
18,6,0.47643,0.47632,0.47634,0.47625,0.47643,0.47643,0.47643
18,7,0.47536,0.47512,0.47568,0.47258,0.47536,0.47536,0.47536
18,8,0.45714,0.4438,0.45663,0.42396,0.45714,0.45714,0.45714
18,9,0.4475,0.44759,0.44777,0.44714,0.4475,0.4475,0.4475
19,0,0.43643,0.43589,0.43591,0.4359,0.43643,0.43643,0.43643
19,1,0.47429,0.4745,0.47647,0.46505,0.47429,0.47429,0.47429
19,2,0.45714,0.45738,0.45745,0.45702,0.45714,0.45714,0.45714
19,3,0.47929,0.47834,0.47881,0.47617,0.47929,0.47929,0.47929
19,4,0.49,0.48138,0.4945,0.38433,0.49,0.49,0.49
19,5,0.49071,0.46568,0.48287,0.41244,0.49071,0.49071,0.49071
19,6,0.48214,0.47877,0.48118,0.46646,0.48214,0.48214,0.48214
19,7,0.49857,0.49087,0.49684,0.39935,0.49857,0.49857,0.49857
19,8,0.48393,0.48392,0.484,0.48333,0.48393,0.48393,0.48393
19,9,0.4675,0.46673,0.4686,0.4605,0.4675,0.4675,0.4675
20,0,0.45429,0.45542,0.4568,0.4512,0.45429,0.45429,0.45429
20,1,0.4775,0.45122,0.47232,0.41065,0.4775,0.4775,0.4775
20,2,0.48,0.47796,0.47869,0.4749,0.48,0.48,0.48
20,3,0.46036,0.46021,0.46025,0.46015,0.46036,0.46036,0.46036
