round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.62281,0.3114,0.5,0.38378,0.62281,0.62281,0.62281
1,1,0.62281,0.3114,0.5,0.38378,0.62281,0.62281,0.62281
1,2,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,3,0.83333,0.89444,0.77907,0.7992,0.83333,0.83333,0.83333
1,4,0.63158,0.81416,0.51163,0.4086,0.63158,0.63158,0.63158
1,5,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,6,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,7,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
1,8,0.63158,0.81416,0.51163,0.4086,0.63158,0.63158,0.63158
1,9,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
2,0,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
2,1,0.9386,0.93651,0.93236,0.93435,0.9386,0.9386,0.9386
2,2,0.4386,0.70093,0.5493,0.37641,0.4386,0.4386,0.4386
2,3,0.9386,0.94737,0.92319,0.93298,0.9386,0.9386,0.9386
2,4,0.86842,0.86042,0.88061,0.86466,0.86842,0.86842,0.86842
2,5,0.92982,0.92917,0.92073,0.9246,0.92982,0.92982,0.92982
2,6,0.71053,0.84135,0.61628,0.59439,0.71053,0.71053,0.71053
2,7,0.9386,0.94737,0.92319,0.93298,0.9386,0.9386,0.9386
2,8,0.37719,0.1886,0.5,0.27389,0.37719,0.37719,0.37719
2,9,0.9386,0.93651,0.93236,0.93435,0.9386,0.9386,0.9386
3,0,0.92105,0.91272,0.92286,0.91706,0.92105,0.92105,0.92105
3,1,0.92982,0.93436,0.91615,0.92382,0.92982,0.92982,0.92982
3,2,0.90351,0.93293,0.87209,0.89072,0.90351,0.90351,0.90351
3,3,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
3,4,0.87719,0.86835,0.88765,0.87329,0.87719,0.87719,0.87719
3,5,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
3,6,0.58772,0.73889,0.66901,0.57594,0.58772,0.58772,0.58772
3,7,0.71053,0.78289,0.76761,0.70997,0.71053,0.71053,0.71053
3,8,0.84211,0.85246,0.87324,0.84088,0.84211,0.84211,0.84211
3,9,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
4,0,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
4,1,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
4,2,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
4,3,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
4,4,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
4,5,0.92105,0.91461,0.91828,0.91636,0.92105,0.92105,0.92105
4,6,0.91228,0.90566,0.92958,0.91004,0.91228,0.91228,0.91228
4,7,0.91228,0.90314,0.91582,0.90821,0.91228,0.91228,0.91228
4,8,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
4,9,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
5,0,0.70175,0.77922,0.76056,0.70093,0.70175,0.70175,0.70175
5,1,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
5,2,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
5,3,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
5,4,0.9386,0.94737,0.92319,0.93298,0.9386,0.9386,0.9386
5,5,0.90351,0.89815,0.92254,0.90131,0.90351,0.90351,0.90351
5,6,0.92982,0.92157,0.94366,0.9276,0.92982,0.92982,0.92982
5,7,0.92982,0.92532,0.92532,0.92532,0.92982,0.92982,0.92982
5,8,0.92105,0.91461,0.91828,0.91636,0.92105,0.92105,0.92105
5,9,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
6,0,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
6,1,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
6,2,0.94737,0.93935,0.95316,0.94493,0.94737,0.94737,0.94737
6,3,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
6,4,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
6,5,0.91228,0.90435,0.91123,0.90747,0.91228,0.91228,0.91228
6,6,0.9386,0.92992,0.94612,0.93599,0.9386,0.9386,0.9386
6,7,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
6,8,0.9386,0.92992,0.94612,0.93599,0.9386,0.9386,0.9386
6,9,0.91228,0.90566,0.92958,0.91004,0.91228,0.91228,0.91228
7,0,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
7,1,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
7,2,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
7,3,0.81579,0.83594,0.85211,0.81509,0.81579,0.81579,0.81579
7,4,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
7,5,0.9386,0.93651,0.93236,0.93435,0.9386,0.9386,0.9386
7,6,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
7,7,0.92105,0.91219,0.93203,0.91828,0.92105,0.92105,0.92105
7,8,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
7,9,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
8,0,0.94737,0.94106,0.94858,0.94448,0.94737,0.94737,0.94737
8,1,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
8,2,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
8,3,0.92982,0.92088,0.93908,0.92711,0.92982,0.92982,0.92982
8,4,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
8,5,0.92105,0.91346,0.93662,0.9188,0.92105,0.92105,0.92105
8,6,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
8,7,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
8,8,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
8,9,0.88596,0.92262,0.84884,0.86902,0.88596,0.88596,0.88596
9,0,0.89474,0.92771,0.86047,0.87996,0.89474,0.89474,0.89474
9,1,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
9,2,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
9,3,0.92982,0.94937,0.90698,0.92205,0.92982,0.92982,0.92982
9,4,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
9,5,0.95614,0.94917,0.9602,0.95392,0.95614,0.95614,0.95614
9,6,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
9,7,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
9,8,0.9386,0.93,0.9507,0.93644,0.9386,0.9386,0.9386
9,9,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
10,0,0.94737,0.93935,0.95316,0.94493,0.94737,0.94737,0.94737
10,1,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
10,2,0.97368,0.97973,0.96512,0.97158,0.97368,0.97368,0.97368
10,3,0.95614,0.96711,0.94186,0.95213,0.95614,0.95614,0.95614
10,4,0.9386,0.94122,0.92778,0.93369,0.9386,0.9386,0.9386
10,5,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
10,6,0.85088,0.85833,0.88028,0.84948,0.85088,0.85088,0.85088
10,7,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
10,8,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
10,9,0.92105,0.91346,0.93662,0.9188,0.92105,0.92105,0.92105
11,0,0.9386,0.92992,0.94612,0.93599,0.9386,0.9386,0.9386
11,1,0.95614,0.96711,0.94186,0.95213,0.95614,0.95614,0.95614
11,2,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
11,3,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
11,4,0.94737,0.93878,0.95775,0.94533,0.94737,0.94737,0.94737
11,5,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
11,6,0.95614,0.94917,0.9602,0.95392,0.95614,0.95614,0.95614
11,7,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
11,8,0.94737,0.93935,0.95316,0.94493,0.94737,0.94737,0.94737
11,9,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
12,0,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
12,1,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
12,2,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
12,3,0.94737,0.94106,0.94858,0.94448,0.94737,0.94737,0.94737
12,4,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
12,5,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
12,6,0.94737,0.93935,0.95316,0.94493,0.94737,0.94737,0.94737
12,7,0.94737,0.94106,0.94858,0.94448,0.94737,0.94737,0.94737
12,8,0.95614,0.94917,0.9602,0.95392,0.95614,0.95614,0.95614
12,9,0.91228,0.90566,0.92958,0.91004,0.91228,0.91228,0.91228
13,0,0.94737,0.95385,0.93482,0.94287,0.94737,0.94737,0.94737
13,1,0.94737,0.94106,0.94858,0.94448,0.94737,0.94737,0.94737
13,2,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
13,3,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
13,4,0.94737,0.94821,0.9394,0.94345,0.94737,0.94737,0.94737
13,5,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
13,6,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
13,7,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
13,8,0.94737,0.94399,0.94399,0.94399,0.94737,0.94737,0.94737
13,9,0.92105,0.91346,0.93662,0.9188,0.92105,0.92105,0.92105
14,0,0.95614,0.96711,0.94186,0.95213,0.95614,0.95614,0.95614
14,1,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
14,2,0.92982,0.94937,0.90698,0.92205,0.92982,0.92982,0.92982
14,3,0.94737,0.94106,0.94858,0.94448,0.94737,0.94737,0.94737
14,4,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
14,5,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
14,6,0.92982,0.92157,0.94366,0.9276,0.92982,0.92982,0.92982
14,7,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
14,8,0.90351,0.93293,0.87209,0.89072,0.90351,0.90351,0.90351
14,9,0.85088,0.90341,0.80233,0.82335,0.85088,0.85088,0.85088
15,0,0.9386,0.95513,0.9186,0.93221,0.9386,0.9386,0.9386
15,1,0.94737,0.96104,0.93023,0.94223,0.94737,0.94737,0.94737
15,2,0.96491,0.97333,0.95349,0.96191,0.96491,0.96491,0.96491
15,3,0.92105,0.91346,0.93662,0.9188,0.92105,0.92105,0.92105
15,4,0.94737,0.93878,0.95775,0.94533,0.94737,0.94737,0.94737
15,5,0.95614,0.94792,0.96479,0.95428,0.95614,0.95614,0.95614
15,6,0.91228,0.93827,0.88372,0.90132,0.91228,0.91228,0.91228
15,7,0.95614,0.95536,0.95103,0.95311,0.95614,0.95614,0.95614
15,8,0.81579,0.83594,0.85211,0.81509,0.81579,0.81579,0.81579
