round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.49821,0.69941,0.51207,0.35566,0.49821,0.49821,0.49821
1,1,0.50071,0.69819,0.50841,0.35008,0.50071,0.50071,0.50071
1,2,0.50286,0.49237,0.49718,0.40572,0.50286,0.50286,0.50286
1,3,0.51357,0.68109,0.51045,0.36105,0.51357,0.51357,0.51357
1,4,0.51286,0.67396,0.50762,0.35536,0.51286,0.51286,0.51286
1,5,0.52143,0.70418,0.51065,0.36372,0.52143,0.52143,0.52143
1,6,0.51393,0.69328,0.51116,0.36182,0.51393,0.51393,0.51393
1,7,0.51036,0.65061,0.50827,0.35713,0.51036,0.51036,0.51036
1,8,0.4875,0.46165,0.48664,0.38716,0.4875,0.4875,0.4875
1,9,0.5025,0.6185,0.507,0.35327,0.5025,0.5025,0.5025
2,0,0.4675,0.46776,0.46775,0.46749,0.4675,0.4675,0.4675
2,1,0.4575,0.45647,0.4568,0.45604,0.4575,0.4575,0.4575
2,2,0.475,0.47373,0.47412,0.47252,0.475,0.475,0.475
2,3,0.46286,0.46258,0.46268,0.46237,0.46286,0.46286,0.46286
2,4,0.47071,0.4691,0.46987,0.46693,0.47071,0.47071,0.47071
2,5,0.49107,0.48947,0.48964,0.48816,0.49107,0.49107,0.49107
2,6,0.47321,0.47147,0.47408,0.46138,0.47321,0.47321,0.47321
2,7,0.445,0.44447,0.44483,0.44401,0.445,0.445,0.445
2,8,0.46536,0.45995,0.46498,0.44782,0.46536,0.46536,0.46536
2,9,0.45357,0.45369,0.45382,0.45329,0.45357,0.45357,0.45357
3,0,0.46036,0.45635,0.45774,0.45438,0.46036,0.46036,0.46036
3,1,0.45214,0.44931,0.45078,0.4473,0.45214,0.45214,0.45214
3,2,0.46536,0.46332,0.46422,0.46137,0.46536,0.46536,0.46536
3,3,0.4625,0.46217,0.46231,0.46191,0.4625,0.4625,0.4625
3,4,0.47036,0.47012,0.47015,0.47005,0.47036,0.47036,0.47036
3,5,0.48571,0.4864,0.48646,0.48545,0.48571,0.48571,0.48571
3,6,0.47321,0.47306,0.4731,0.47295,0.47321,0.47321,0.47321
3,7,0.47143,0.45726,0.47272,0.4197,0.47143,0.47143,0.47143
3,8,0.50143,0.50166,0.50161,0.49798,0.50143,0.50143,0.50143
3,9,0.45643,0.45613,0.45622,0.45603,0.45643,0.45643,0.45643
4,0,0.47,0.46746,0.46804,0.4664,0.47,0.47,0.47
4,1,0.4775,0.47741,0.48032,0.46161,0.4775,0.4775,0.4775
4,2,0.475,0.47021,0.47286,0.46183,0.475,0.475,0.475
4,3,0.4625,0.46245,0.46246,0.46245,0.4625,0.4625,0.4625
4,4,0.47821,0.46808,0.47561,0.44396,0.47821,0.47821,0.47821
4,5,0.49,0.48743,0.48788,0.48416,0.49,0.49,0.49
4,6,0.46107,0.46109,0.46126,0.46057,0.46107,0.46107,0.46107
4,7,0.46286,0.45981,0.46232,0.45403,0.46286,0.46286,0.46286
4,8,0.46643,0.45944,0.466,0.4437,0.46643,0.46643,0.46643
4,9,0.45857,0.45677,0.4598,0.44957,0.45857,0.45857,0.45857
5,0,0.46536,0.4669,0.46836,0.46081,0.46536,0.46536,0.46536
5,1,0.48929,0.47622,0.48461,0.4369,0.48929,0.48929,0.48929
5,2,0.47036,0.46824,0.46914,0.46586,0.47036,0.47036,0.47036
5,3,0.47321,0.47015,0.47443,0.45432,0.47321,0.47321,0.47321
5,4,0.45679,0.45689,0.45732,0.4557,0.45679,0.45679,0.45679
5,5,0.47286,0.4673,0.46978,0.46084,0.47286,0.47286,0.47286
5,6,0.47464,0.47308,0.47409,0.46937,0.47464,0.47464,0.47464
5,7,0.47143,0.47047,0.4719,0.46521,0.47143,0.47143,0.47143
5,8,0.4775,0.47737,0.47744,0.47706,0.4775,0.4775,0.4775
5,9,0.46,0.45729,0.46145,0.44733,0.46,0.46,0.46
6,0,0.4575,0.45733,0.46242,0.44344,0.4575,0.4575,0.4575
6,1,0.47036,0.4596,0.46699,0.44296,0.47036,0.47036,0.47036
6,2,0.49286,0.47845,0.48808,0.42594,0.49286,0.49286,0.49286
6,3,0.45964,0.45938,0.46005,0.45762,0.45964,0.45964,0.45964
6,4,0.45893,0.45739,0.46033,0.45019,0.45893,0.45893,0.45893
6,5,0.48464,0.48553,0.48565,0.48402,0.48464,0.48464,0.48464
6,6,0.46786,0.46406,0.46891,0.44989,0.46786,0.46786,0.46786
6,7,0.48143,0.47407,0.48266,0.43533,0.48143,0.48143,0.48143
6,8,0.45893,0.4549,0.45862,0.44737,0.45893,0.45893,0.45893
6,9,0.46607,0.46406,0.46751,0.45372,0.46607,0.46607,0.46607
7,0,0.45893,0.45747,0.46487,0.43762,0.45893,0.45893,0.45893
7,1,0.46643,0.46592,0.466,0.4658,0.46643,0.46643,0.46643
7,2,0.485,0.48388,0.48412,0.48257,0.485,0.485,0.485
7,3,0.45179,0.45075,0.45141,0.44973,0.45179,0.45179,0.45179
7,4,0.45571,0.45491,0.45525,0.45443,0.45571,0.45571,0.45571
7,5,0.4775,0.47891,0.48091,0.46656,0.4775,0.4775,0.4775
7,6,0.46893,0.46892,0.46892,0.46892,0.46893,0.46893,0.46893
7,7,0.45214,0.45194,0.45204,0.45178,0.45214,0.45214,0.45214
7,8,0.46321,0.45342,0.46274,0.43469,0.46321,0.46321,0.46321
7,9,0.45464,0.45466,0.45466,0.45464,0.45464,0.45464,0.45464
8,0,0.45929,0.45692,0.45752,0.45623,0.45929,0.45929,0.45929
8,1,0.44643,0.44669,0.44681,0.44627,0.44643,0.44643,0.44643
8,2,0.47,0.47024,0.47142,0.46539,0.47,0.47,0.47
8,3,0.4675,0.4665,0.46823,0.46093,0.4675,0.4675,0.4675
8,4,0.49321,0.48901,0.49808,0.3653,0.49321,0.49321,0.49321
8,5,0.46286,0.45309,0.46937,0.41589,0.46286,0.46286,0.46286
8,6,0.46607,0.46611,0.46612,0.46605,0.46607,0.46607,0.46607
8,7,0.45964,0.45515,0.45901,0.44739,0.45964,0.45964,0.45964
8,8,0.47321,0.47213,0.47302,0.46888,0.47321,0.47321,0.47321
8,9,0.44857,0.44524,0.4476,0.44199,0.44857,0.44857,0.44857
9,0,0.4525,0.45346,0.45388,0.45181,0.4525,0.4525,0.4525
9,1,0.45464,0.44249,0.45152,0.43046,0.45464,0.45464,0.45464
9,2,0.45357,0.45345,0.45345,0.45345,0.45357,0.45357,0.45357
9,3,0.46,0.45984,0.45989,0.45977,0.46,0.46,0.46
9,4,0.48679,0.4723,0.48339,0.42751,0.48679,0.48679,0.48679
9,5,0.46429,0.46018,0.46193,0.45692,0.46429,0.46429,0.46429
9,6,0.47036,0.46852,0.46978,0.46465,0.47036,0.47036,0.47036
9,7,0.46679,0.46679,0.46679,0.46679,0.46679,0.46679,0.46679
9,8,0.4625,0.45642,0.46211,0.44413,0.4625,0.4625,0.4625
9,9,0.48321,0.47416,0.48641,0.41583,0.48321,0.48321,0.48321
10,0,0.44536,0.44629,0.44696,0.44432,0.44536,0.44536,0.44536
10,1,0.47,0.46109,0.47463,0.42237,0.47,0.47,0.47
10,2,0.46821,0.46662,0.46723,0.46518,0.46821,0.46821,0.46821
10,3,0.45393,0.45319,0.45445,0.45051,0.45393,0.45393,0.45393
10,4,0.46607,0.45907,0.46866,0.43436,0.46607,0.46607,0.46607
10,5,0.48607,0.48548,0.48551,0.4854,0.48607,0.48607,0.48607
10,6,0.46429,0.46433,0.46434,0.46426,0.46429,0.46429,0.46429
10,7,0.45786,0.45728,0.45817,0.45519,0.45786,0.45786,0.45786
10,8,0.45286,0.4498,0.4526,0.44496,0.45286,0.45286,0.45286
10,9,0.47357,0.4722,0.47506,0.46049,0.47357,0.47357,0.47357
11,0,0.48286,0.43841,0.47224,0.39286,0.48286,0.48286,0.48286
11,1,0.47,0.46916,0.47263,0.45608,0.47,0.47,0.47
11,2,0.475,0.47544,0.47643,0.47036,0.475,0.475,0.475
11,3,0.48071,0.449,0.48335,0.37753,0.48071,0.48071,0.48071
11,4,0.47143,0.47004,0.47066,0.46826,0.47143,0.47143,0.47143
11,5,0.485,0.47884,0.48125,0.46776,0.485,0.485,0.485
11,6,0.47429,0.47199,0.4736,0.46623,0.47429,0.47429,0.47429
11,7,0.48571,0.47218,0.4843,0.42194,0.48571,0.48571,0.48571
11,8,0.46536,0.45282,0.46482,0.42873,0.46536,0.46536,0.46536
11,9,0.46607,0.45338,0.46387,0.43292,0.46607,0.46607,0.46607
12,0,0.47321,0.47226,0.48141,0.43072,0.47321,0.47321,0.47321
12,1,0.49714,0.44082,0.48998,0.3595,0.49714,0.49714,0.49714
12,2,0.47357,0.47166,0.4724,0.46941,0.47357,0.47357,0.47357
12,3,0.46536,0.46469,0.46597,0.46081,0.46536,0.46536,0.46536
12,4,0.47786,0.47792,0.47909,0.47146,0.47786,0.47786,0.47786
12,5,0.48821,0.48289,0.48465,0.47265,0.48821,0.48821,0.48821
12,6,0.47929,0.47402,0.47815,0.4571,0.47929,0.47929,0.47929
12,7,0.45857,0.45767,0.45831,0.45637,0.45857,0.45857,0.45857
12,8,0.475,0.47499,0.47499,0.47498,0.475,0.475,0.475
12,9,0.49464,0.49597,0.49758,0.44023,0.49464,0.49464,0.49464
13,0,0.46679,0.46622,0.46624,0.46622,0.46679,0.46679,0.46679
13,1,0.465,0.44824,0.4701,0.40517,0.465,0.465,0.465
13,2,0.46214,0.45938,0.4608,0.45663,0.46214,0.46214,0.46214
13,3,0.48857,0.46628,0.49134,0.37397,0.48857,0.48857,0.48857
