round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,spd_age,eod_age,spd_gender,eod_gender,p_pred_pos_age_priv,p_pred_pos_age_unpriv,tpr_age_priv,tpr_age_unpriv,p_pred_pos_gender_priv,p_pred_pos_gender_unpriv,tpr_gender_priv,tpr_gender_unpriv
23,1,0.67536,0.67607,0.67575,0.67529,0.67536,0.67536,0.67536,0.07782,-0.04972,0.07856,0.06956,0.424,0.50182,0.68843,0.63871,0.42638,0.50494,0.60588,0.67544
23,2,0.67893,0.67898,0.67863,0.67863,0.67893,0.67893,0.67893,0.10674,0.0001,0.13533,0.09634,0.40191,0.50866,0.65789,0.65799,0.38737,0.5227,0.59395,0.69029
23,3,0.68464,0.68475,0.68454,0.68451,0.68464,0.68464,0.68464,0.11391,-0.02461,0.1092,0.08804,0.40288,0.51679,0.68792,0.66331,0.41121,0.52041,0.60991,0.69795
23,4,0.68214,0.68218,0.68198,0.68198,0.68214,0.68214,0.68214,0.08449,-0.04971,0.08009,0.08896,0.42284,0.50733,0.7053,0.65559,0.43033,0.51042,0.6099,0.69886
23,5,0.68964,0.68948,0.68939,0.68942,0.68964,0.68964,0.68964,0.10265,-0.03187,0.05658,0.06459,0.4124,0.51504,0.70261,0.67074,0.44817,0.50476,0.63776,0.70235
23,6,0.69214,0.69235,0.69203,0.69197,0.69214,0.69214,0.69214,0.06379,-0.03676,0.12168,0.10904,0.43468,0.49847,0.70062,0.66386,0.39959,0.52126,0.59957,0.7086
23,7,0.69286,0.69297,0.6928,0.69277,0.69286,0.69286,0.69286,0.0934,-0.05513,0.09341,0.06265,0.42026,0.51365,0.72086,0.66573,0.42452,0.51793,0.63768,0.70033
23,8,0.68571,0.68582,0.68569,0.68565,0.68571,0.68571,0.68571,0.14005,-0.00188,0.11677,0.12627,0.38915,0.5292,0.67434,0.67246,0.41147,0.52824,0.59252,0.71879
23,9,0.68786,0.68839,0.68807,0.68777,0.68786,0.68786,0.68786,0.09173,-0.0412,0.0689,0.00921,0.41639,0.50812,0.69628,0.65508,0.43412,0.50302,0.65927,0.66848
24,0,0.63821,0.69769,0.64567,0.61561,0.63821,0.63821,0.63821,0.01983,-0.13203,0.10906,0.1565,0.22953,0.24935,0.4864,0.35437,0.174,0.28306,0.28376,0.44026
24,1,0.63036,0.68104,0.63438,0.60653,0.63036,0.63036,0.63036,0.0587,-0.02916,0.07489,0.10686,0.20571,0.26442,0.40059,0.37143,0.19734,0.27223,0.3098,0.41667
24,2,0.65321,0.7012,0.64963,0.628,0.65321,0.65321,0.65321,0.05851,-0.05417,0.10108,0.11223,0.20574,0.26426,0.44079,0.38662,0.18,0.28108,0.32397,0.43621
24,3,0.65893,0.70783,0.65735,0.63626,0.65893,0.65893,0.65893,0.07254,-0.03521,0.09685,0.14274,0.20264,0.27518,0.4396,0.40439,0.19003,0.28688,0.31681,0.45955
24,4,0.64679,0.68904,0.64419,0.62345,0.64679,0.64679,0.64679,0.0517,-0.06583,0.0602,0.09379,0.21993,0.27162,0.45364,0.38781,0.21721,0.27741,0.34257,0.43636
24,5,0.66607,0.71562,0.66055,0.64107,0.66607,0.66607,0.66607,0.04144,-0.08063,0.04077,0.08825,0.21812,0.25956,0.47386,0.39323,0.22113,0.26189,0.35645,0.44471
24,6,0.64214,0.68657,0.64073,0.61814,0.64214,0.64214,0.64214,0.0226,-0.07824,0.09415,0.12596,0.23634,0.25894,0.4537,0.37547,0.19048,0.28462,0.30952,0.43548
24,7,0.65571,0.70466,0.65466,0.6329,0.65571,0.65571,0.65571,0.03729,-0.09182,0.05566,0.07017,0.22701,0.2643,0.47853,0.3867,0.21682,0.27248,0.36232,0.43249
24,8,0.64893,0.69786,0.64839,0.62531,0.64893,0.64893,0.64893,0.0609,-0.06219,0.08813,0.1347,0.20755,0.26844,0.44737,0.38518,0.19316,0.28128,0.31299,0.44769
24,9,0.63857,0.69145,0.64097,0.61403,0.63857,0.63857,0.63857,0.02914,-0.08515,0.03786,0.05252,0.22334,0.25249,0.44699,0.36184,0.21859,0.25645,0.34879,0.40131
25,0,0.68143,0.68162,0.68174,0.68141,0.68143,0.68143,0.68143,0.14459,0.01195,0.13963,0.13892,0.39446,0.53906,0.66163,0.67358,0.40567,0.5453,0.58121,0.72013
25,1,0.67964,0.67967,0.67972,0.67963,0.67964,0.67964,0.67964,0.15449,0.03699,0.10254,0.08959,0.392,0.54649,0.64688,0.68387,0.43149,0.53403,0.61765,0.70724
25,2,0.68607,0.68605,0.68608,0.68605,0.68607,0.68607,0.68607,0.18334,0.0668,0.14387,0.09771,0.36962,0.55295,0.63487,0.70167,0.40316,0.54703,0.62203,0.71974
25,3,0.68286,0.68291,0.6829,0.68286,0.68286,0.68286,0.68286,0.18694,0.03609,0.12925,0.09668,0.3741,0.56104,0.66107,0.69716,0.42056,0.54981,0.625,0.72168
25,4,0.68786,0.68785,0.68787,0.68785,0.68786,0.68786,0.68786,0.15351,0.01371,0.09854,0.10351,0.39125,0.54476,0.67881,0.69252,0.43545,0.53399,0.62376,0.72727
25,5,0.70071,0.70068,0.70077,0.70066,0.70071,0.70071,0.70071,0.17189,0.01789,0.08305,0.08404,0.37783,0.54972,0.68954,0.70743,0.44521,0.52826,0.65125,0.73529
25,6,0.69714,0.69717,0.69717,0.69714,0.69714,0.69714,0.69714,0.12977,0.02885,0.13554,0.13261,0.41211,0.54188,0.67901,0.70787,0.41408,0.54962,0.61255,0.74516
25,7,0.69857,0.69862,0.6986,0.69857,0.69857,0.69857,0.69857,0.15183,0.02356,0.1207,0.08109,0.40047,0.55229,0.68712,0.71067,0.42756,0.54826,0.65217,0.73326
25,8,0.69107,0.6911,0.69108,0.69107,0.69107,0.69107,0.69107,0.21523,0.07456,0.13409,0.14483,0.35495,0.57018,0.63816,0.71272,0.41851,0.5526,0.60433,0.74916
25,9,0.69893,0.69897,0.69898,0.69893,0.69893,0.69893,0.69893,0.14703,0.01161,0.09424,0.03419,0.39618,0.54322,0.68481,0.69643,0.43514,0.52938,0.67137,0.70556
26,0,0.68357,0.68332,0.68299,0.68306,0.68357,0.68357,0.68357,0.18845,0.05825,0.13986,0.13491,0.39562,0.58407,0.65861,0.71686,0.43695,0.57681,0.61644,0.75135
26,1,0.68179,0.68181,0.68147,0.68148,0.68179,0.68179,0.68179,0.19086,0.06423,0.11581,0.1068,0.392,0.58286,0.65282,0.71705,0.44785,0.56367,0.63333,0.74013
26,2,0.68321,0.68416,0.68364,0.68308,0.68321,0.68321,0.68321,0.21827,0.09275,0.14996,0.0958,0.3744,0.59267,0.64145,0.7342,0.42842,0.57838,0.65011,0.74591
26,3,0.6825,0.68318,0.68268,0.68233,0.6825,0.6825,0.6825,0.22036,0.06689,0.14237,0.1021,0.3717,0.59207,0.65772,0.72461,0.43302,0.57539,0.64224,0.74434
26,4,0.69,0.69069,0.69028,0.68989,0.69,0.69,0.69,0.18963,0.04788,0.1138,0.12062,0.39004,0.57967,0.67881,0.72669,0.4498,0.5636,0.6396,0.76023
26,5,0.69286,0.69371,0.69343,0.69282,0.69286,0.69286,0.69286,0.19533,0.03017,0.09678,0.10061,0.38498,0.58032,0.69608,0.72625,0.46002,0.5568,0.65703,0.75765
26,6,0.69786,0.69846,0.698,0.69772,0.69786,0.69786,0.69786,0.1655,0.06592,0.14613,0.12706,0.40855,0.57406,0.67284,0.73876,0.42857,0.5747,0.63853,0.76559
26,7,0.69857,0.69946,0.69871,0.69833,0.69857,0.69857,0.69857,0.18285,0.05233,0.13897,0.10367,0.40396,0.58681,0.69018,0.74251,0.44073,0.5797,0.66253,0.76619
26,8,0.68464,0.68548,0.68471,0.68434,0.68464,0.68464,0.68464,0.25586,0.1095,0.13718,0.14342,0.35377,0.60963,0.63158,0.74108,0.44366,0.58084,0.62598,0.7694
26,9,0.7025,0.70269,0.70231,0.70229,0.7025,0.7025,0.7025,0.18146,0.04254,0.10237,0.03852,0.39843,0.57988,0.69054,0.73308,0.45557,0.55794,0.69758,0.7361
27,0,0.68964,0.69503,0.69171,0.68879,0.68964,0.68964,0.68964,0.16473,0.02368,0.1312,0.14419,0.31949,0.48422,0.60121,0.62489,0.34995,0.48115,0.52642,0.67061
27,1,0.69036,0.69552,0.69153,0.68909,0.69036,0.69036,0.69036,0.17901,0.06549,0.11595,0.11781,0.30514,0.48416,0.56677,0.63226,0.35276,0.46872,0.54118,0.65899
27,2,0.69929,0.70204,0.69836,0.69758,0.69929,0.69929,0.69929,0.19146,0.06131,0.15061,0.11127,0.29785,0.48931,0.58553,0.64684,0.33263,0.48324,0.5594,0.67067
27,3,0.69143,0.6938,0.69105,0.6902,0.69143,0.69143,0.69143,0.21732,0.10047,0.13622,0.13435,0.28777,0.50509,0.55369,0.65416,0.35099,0.48721,0.5431,0.67745
27,4,0.6975,0.69992,0.69686,0.69612,0.6975,0.6975,0.6975,0.18131,0.05641,0.10278,0.11717,0.30984,0.49115,0.59272,0.64912,0.3709,0.47368,0.56238,0.67955
27,5,0.70893,0.71139,0.70751,0.70707,0.70893,0.70893,0.70893,0.19225,0.04597,0.08049,0.09929,0.29678,0.48904,0.60784,0.65381,0.38006,0.46055,0.58189,0.68118
27,6,0.7075,0.7105,0.70715,0.70622,0.7075,0.7075,0.7075,0.14907,0.06443,0.1374,0.13945,0.33254,0.48161,0.59568,0.66011,0.34679,0.48419,0.55195,0.6914
27,7,0.7075,0.71038,0.70724,0.70633,0.7075,0.7075,0.7075,0.17136,0.0398,0.10988,0.09672,0.32014,0.4915,0.61656,0.65637,0.36778,0.47766,0.58385,0.68057
27,8,0.69536,0.69769,0.69524,0.69437,0.69536,0.69536,0.69536,0.22456,0.10739,0.13355,0.16114,0.28774,0.5123,0.55592,0.66331,0.35815,0.49169,0.5374,0.69854
27,9,0.70607,0.71095,0.70675,0.70478,0.70607,0.70607,0.70607,0.17366,0.04682,0.06796,0.03268,0.31089,0.48455,0.59885,0.64568,0.38509,0.45305,0.6129,0.64558
28,0,0.59893,0.67733,0.58891,0.5363,0.59893,0.59893,0.59893,0.25017,0.10593,0.0783,0.04589,0.68051,0.93068,0.85801,0.96393,0.80352,0.88182,0.90998,0.95587
28,1,0.59429,0.67409,0.58881,0.5347,0.59429,0.59429,0.59429,0.24229,0.08131,0.06018,0.03999,0.68343,0.92571,0.87537,0.95668,0.81084,0.87102,0.91176,0.95175
28,2,0.58107,0.67785,0.58622,0.52191,0.58107,0.58107,0.58107,0.24227,0.12107,0.0637,0.04281,0.689,0.93126,0.85197,0.97305,0.81684,0.88054,0.91793,0.96074
28,3,0.58679,0.67961,0.58907,0.52843,0.58679,0.58679,0.58679,0.24261,0.08329,0.05281,0.02689,0.68465,0.92726,0.87919,0.96249,0.82035,0.87316,0.92672,0.95361
28,4,0.59607,0.69892,0.59986,0.5406,0.59607,0.59607,0.59607,0.24936,0.09759,0.0478,0.03947,0.67679,0.92615,0.87748,0.97507,0.82172,0.86952,0.92871,0.96818
28,5,0.58143,0.67667,0.58926,0.52646,0.58143,0.58143,0.58143,0.23255,0.08655,0.05082,0.03547,0.68892,0.92147,0.87582,0.96237,0.81935,0.87017,0.921,0.95647
28,6,0.57571,0.66079,0.57777,0.51397,0.57571,0.57571,0.57571,0.21318,0.09554,0.08229,0.049,0.71021,0.92339,0.8642,0.95974,0.80538,0.88768,0.90476,0.95376
28,7,0.585,0.68367,0.58656,0.52264,0.585,0.585,0.585,0.21463,0.08353,0.07878,0.03197,0.71478,0.92942,0.8865,0.97004,0.81256,0.89134,0.92961,0.96158
28,8,0.59143,0.68254,0.59218,0.53413,0.59143,0.59143,0.59143,0.2475,0.11783,0.07436,0.04837,0.67925,0.92674,0.85197,0.96981,0.80382,0.87818,0.91339,0.96175
28,9,0.60964,0.69738,0.6065,0.55727,0.60964,0.60964,0.60964,0.26471,0.0827,0.08271,0.03299,0.65881,0.92352,0.88252,0.96523,0.7855,0.8682,0.92339,0.95638
29,0,0.67893,0.67951,0.67751,0.6774,0.67893,0.67893,0.67893,0.27546,0.12422,0.16696,0.15027,0.36448,0.63994,0.63142,0.75564,0.44868,0.61564,0.63014,0.78041
29,1,0.68,0.68115,0.67922,0.67884,0.68,0.68,0.68,0.26951,0.1187,0.14927,0.14235,0.36686,0.63636,0.63798,0.75668,0.45501,0.60428,0.63725,0.77961
29,2,0.68286,0.68632,0.68374,0.68199,0.68286,0.68286,0.68286,0.28234,0.12943,0.17417,0.11778,0.36124,0.64358,0.64474,0.77416,0.44421,0.61838,0.66739,0.78517
29,3,0.68071,0.68358,0.6811,0.67975,0.68071,0.68071,0.68071,0.28954,0.13948,0.16708,0.13447,0.35492,0.64446,0.63087,0.77036,0.4486,0.61568,0.65086,0.78533
29,4,0.68679,0.68974,0.6874,0.68599,0.68679,0.68679,0.68679,0.27251,0.12292,0.11541,0.11933,0.3633,0.63581,0.64901,0.77193,0.48053,0.59594,0.66931,0.78864
29,5,0.67964,0.68286,0.6809,0.67908,0.67964,0.67964,0.67964,0.26693,0.08736,0.11762,0.12072,0.36591,0.63284,0.66993,0.75729,0.47779,0.59541,0.66281,0.78353
29,6,0.69286,0.6964,0.69323,0.69172,0.69286,0.69286,0.69286,0.24376,0.13098,0.16502,0.13656,0.39311,0.63687,0.65741,0.78839,0.45549,0.6205,0.66667,0.80323
29,7,0.6925,0.69568,0.69277,0.69143,0.6925,0.6925,0.6925,0.26527,0.12019,0.16082,0.13465,0.37718,0.64245,0.66258,0.78277,0.45694,0.61776,0.66667,0.80132
29,8,0.68286,0.68583,0.68299,0.68168,0.68286,0.68286,0.68286,0.32375,0.17461,0.1535,0.15017,0.33608,0.65984,0.60855,0.78317,0.46278,0.61628,0.64961,0.79978
29,9,0.705,0.70663,0.70455,0.7041,0.705,0.705,0.705,0.26399,0.11339,0.12376,0.06366,0.37037,0.63436,0.66762,0.78102,0.46987,0.59363,0.71169,0.77535
30,0,0.69143,0.69189,0.69193,0.69143,0.69143,0.69143,0.69143,0.23219,0.08707,0.16031,0.16553,0.32757,0.55975,0.60725,0.69432,0.38612,0.54643,0.56751,0.73305
30,1,0.68929,0.68964,0.68955,0.68928,0.68929,0.68929,0.68929,0.25205,0.11978,0.12999,0.13216,0.31314,0.56519,0.5816,0.70138,0.40184,0.53183,0.58824,0.72039
30,2,0.69929,0.69922,0.69921,0.69922,0.69929,0.69929,0.69929,0.26506,0.13938,0.16654,0.11511,0.30622,0.57128,0.58553,0.72491,0.38211,0.54865,0.61771,0.73282
30,3,0.69036,0.69036,0.69031,0.69031,0.69036,0.69036,0.69036,0.27879,0.14652,0.15441,0.13764,0.29496,0.57375,0.56711,0.71363,0.38941,0.54382,0.59052,0.72816
30,4,0.69321,0.69318,0.69313,0.69314,0.69321,0.69321,0.69321,0.24483,0.10133,0.12306,0.13721,0.31713,0.56196,0.60596,0.70729,0.40984,0.53289,0.59802,0.73523
30,5,0.70643,0.70635,0.70603,0.7061,0.70643,0.70643,0.70643,0.25123,0.09914,0.10937,0.13071,0.30155,0.55278,0.61111,0.71025,0.4077,0.51707,0.60694,0.73765
30,6,0.705,0.705,0.70497,0.70497,0.705,0.705,0.705,0.22076,0.12259,0.15346,0.15206,0.33848,0.55924,0.60494,0.72753,0.39234,0.5458,0.5974,0.74946
30,7,0.70607,0.70607,0.70607,0.70607,0.70607,0.70607,0.70607,0.24513,0.10764,0.14355,0.13494,0.32829,0.57342,0.6227,0.73034,0.40527,0.54881,0.61698,0.75192
30,8,0.69214,0.69215,0.69215,0.69214,0.69214,0.69214,0.69214,0.29115,0.15682,0.15517,0.1766,0.29953,0.59068,0.57237,0.72919,0.40241,0.55759,0.58268,0.75928
30,9,0.70964,0.71,0.70981,0.70961,0.70964,0.70964,0.70964,0.24445,0.10486,0.10541,0.05686,0.31762,0.56207,0.61318,0.71805,0.41573,0.52114,0.65524,0.7121
31,0,0.68929,0.68908,0.68864,0.68873,0.68929,0.68929,0.68929,0.27342,0.12309,0.16943,0.16495,0.3391,0.61252,0.61631,0.7394,0.42033,0.58976,0.6047,0.76964
31,1,0.685,0.68505,0.68466,0.68467,0.685,0.685,0.685,0.28052,0.13587,0.14417,0.13784,0.33143,0.61195,0.60237,0.73825,0.43047,0.57464,0.61765,0.75548
31,2,0.69107,0.69217,0.69153,0.69091,0.69107,0.69107,0.69107,0.29636,0.16061,0.17232,0.12082,0.32177,0.61813,0.59868,0.75929,0.41579,0.58811,0.64363,0.76445
31,3,0.685,0.68599,0.68522,0.68473,0.685,0.685,0.685,0.31098,0.1761,0.16904,0.14091,0.31415,0.62513,0.58054,0.75663,0.4216,0.59064,0.625,0.76591
31,4,0.69321,0.69412,0.69353,0.69306,0.69321,0.69321,0.69321,0.28468,0.13333,0.11826,0.1351,0.32685,0.61153,0.61921,0.75254,0.45082,0.56908,0.63762,0.77273
31,5,0.695,0.69556,0.69545,0.69499,0.695,0.695,0.695,0.28248,0.10543,0.11103,0.12576,0.31824,0.60071,0.63399,0.73942,0.44521,0.55624,0.63776,0.76353
31,6,0.70357,0.70487,0.70379,0.70324,0.70357,0.70357,0.70357,0.26269,0.16174,0.16309,0.14423,0.35273,0.61542,0.61728,0.77903,0.42961,0.59269,0.64502,0.78925
31,7,0.70071,0.70165,0.70085,0.70046,0.70071,0.70071,0.70071,0.27289,0.12814,0.15259,0.12706,0.34226,0.61515,0.63497,0.76311,0.43262,0.58522,0.6501,0.77717
31,8,0.68786,0.68904,0.68794,0.68743,0.68786,0.68786,0.68786,0.33223,0.18866,0.15127,0.16114,0.3066,0.63883,0.57895,0.76761,0.44064,0.59192,0.62402,0.78515
31,9,0.70893,0.7092,0.70872,0.70868,0.70893,0.70893,0.70893,0.28008,0.13753,0.12608,0.07335,0.33333,0.61341,0.62751,0.76504,0.44229,0.56837,0.68347,0.75682
32,0,0.68679,0.70691,0.69093,0.68179,0.68679,0.68679,0.68679,0.19619,0.09286,0.14424,0.1848,0.22491,0.42111,0.47432,0.56718,0.26882,0.41306,0.42661,0.61141
32,1,0.67429,0.69373,0.67666,0.66771,0.67429,0.67429,0.67429,0.19699,0.12846,0.12366,0.14648,0.216,0.41299,0.4273,0.55576,0.27096,0.39462,0.43137,0.57785
32,2,0.69893,0.71308,0.697,0.6925,0.69893,0.69893,0.69893,0.20302,0.1179,0.14717,0.15067,0.2201,0.42312,0.47039,0.58829,0.26526,0.41243,0.4622,0.61287
32,3,0.68679,0.70136,0.6859,0.68036,0.68679,0.68679,0.68679,0.23127,0.14717,0.15362,0.19894,0.19904,0.43032,0.43289,0.58005,0.26064,0.41426,0.41595,0.61489
32,4,0.69036,0.70266,0.68899,0.68458,0.69036,0.69036,0.69036,0.21943,0.13307,0.11343,0.16926,0.21507,0.4345,0.45695,0.59003,0.29611,0.40954,0.45347,0.62273
32,5,0.70393,0.71774,0.70094,0.69708,0.70393,0.70393,0.70393,0.21382,0.12301,0.09343,0.15457,0.21097,0.42478,0.47059,0.5936,0.30109,0.39452,0.47013,0.62471
32,6,0.69071,0.70625,0.68992,0.6842,0.69071,0.69071,0.69071,0.17751,0.12588,0.13129,0.16598,0.23515,0.41267,0.4537,0.57959,0.27329,0.40458,0.43939,0.60538
32,7,0.69607,0.71061,0.6955,0.69034,0.69607,0.69607,0.69607,0.21236,0.12951,0.12254,0.13827,0.21886,0.43122,0.46319,0.5927,0.28673,0.40927,0.47205,0.61032
32,8,0.69321,0.70742,0.69293,0.68767,0.69321,0.69321,0.69321,0.22995,0.12868,0.16011,0.21991,0.20755,0.4375,0.46053,0.5892,0.26459,0.4247,0.42126,0.64117
32,9,0.68679,0.70619,0.68817,0.68023,0.68679,0.68679,0.68679,0.19385,0.12162,0.08128,0.09361,0.21998,0.41383,0.44699,0.56861,0.29928,0.38056,0.47782,0.57143
33,0,0.69214,0.69274,0.69273,0.69214,0.69214,0.69214,0.69214,0.26647,0.12359,0.16813,0.1714,0.30104,0.56751,0.57704,0.70063,0.3783,0.54643,0.56164,0.73305
33,1,0.69036,0.69081,0.69066,0.69034,0.69036,0.69036,0.69036,0.27668,0.16072,0.14344,0.15442,0.29371,0.57039,0.54896,0.70968,0.39059,0.53403,0.57255,0.72697
33,2,0.70214,0.70208,0.70206,0.70207,0.70214,0.70214,0.70214,0.28451,0.15483,0.17502,0.12164,0.29187,0.57637,0.57566,0.73048,0.37579,0.55081,0.61555,0.73719
33,3,0.69571,0.69578,0.69563,0.69562,0.69571,0.69571,0.69571,0.31658,0.18587,0.15525,0.14518,0.26379,0.58037,0.53691,0.72278,0.38422,0.53947,0.58621,0.73139
33,4,0.68929,0.6893,0.68914,0.68915,0.68929,0.68929,0.68929,0.27682,0.14862,0.12113,0.1349,0.28919,0.56601,0.5596,0.70822,0.40574,0.52686,0.5901,0.725
33,5,0.70321,0.70325,0.70268,0.70275,0.70321,0.70321,0.70321,0.2783,0.129,0.12151,0.14335,0.27652,0.55482,0.57843,0.70743,0.39388,0.51539,0.5896,0.73294
33,6,0.70679,0.70681,0.70674,0.70674,0.70679,0.70679,0.70679,0.24946,0.16993,0.16387,0.15746,0.31591,0.56537,0.5679,0.73783,0.38302,0.54689,0.59307,0.75054
33,7,0.70679,0.70682,0.70675,0.70674,0.70679,0.70679,0.70679,0.27746,0.15433,0.14862,0.14931,0.29802,0.57548,0.57975,0.73408,0.39412,0.54275,0.60041,0.74973
33,8,0.69286,0.69286,0.69285,0.69285,0.69286,0.69286,0.69286,0.31273,0.18076,0.16926,0.19769,0.27948,0.59221,0.54934,0.7301,0.38833,0.55759,0.56496,0.76265
33,9,0.70929,0.70995,0.70952,0.70919,0.70929,0.70929,0.70929,0.27132,0.15541,0.11587,0.08215,0.29181,0.56312,0.56734,0.72274,0.40143,0.5173,0.63105,0.7132
34,0,0.68786,0.71182,0.69236,0.68181,0.68786,0.68786,0.68786,0.19479,0.09804,0.15381,0.20094,0.21338,0.40817,0.45921,0.55726,0.25024,0.40405,0.40509,0.60603
34,1,0.6725,0.69425,0.67502,0.665,0.6725,0.6725,0.6725,0.20062,0.13797,0.12565,0.15449,0.20457,0.40519,0.4095,0.54747,0.26074,0.38639,0.41569,0.57018
34,2,0.69643,0.71238,0.69439,0.68917,0.69643,0.69643,0.69643,0.20325,0.12505,0.14748,0.15381,0.21172,0.41497,0.45395,0.579,0.25684,0.40432,0.44924,0.60305
34,3,0.68643,0.70371,0.68547,0.67893,0.68643,0.68643,0.68643,0.23941,0.1667,0.15732,0.20432,0.18225,0.42167,0.40604,0.57274,0.24714,0.40446,0.40086,0.60518
34,4,0.68607,0.70164,0.68453,0.67874,0.68607,0.68607,0.68607,0.22299,0.15804,0.1129,0.17484,0.19684,0.41983,0.41722,0.57525,0.28074,0.39364,0.4297,0.60455
34,5,0.69786,0.71519,0.69451,0.68925,0.69786,0.69786,0.69786,0.20789,0.12331,0.09918,0.16465,0.19905,0.40694,0.44771,0.57103,0.28134,0.38053,0.44123,0.60588
34,6,0.68643,0.70488,0.68556,0.67856,0.68643,0.68643,0.68643,0.1863,0.14364,0.14643,0.18553,0.21615,0.40245,0.42284,0.56648,0.25052,0.39695,0.40909,0.59462
34,7,0.69607,0.71426,0.69544,0.68904,0.69607,0.69607,0.69607,0.22366,0.14681,0.11456,0.13532,0.19674,0.4204,0.43558,0.5824,0.27761,0.39217,0.45963,0.59495
34,8,0.69357,0.71129,0.69326,0.68679,0.69357,0.69357,0.69357,0.22689,0.14073,0.16347,0.23256,0.19575,0.42264,0.4375,0.57823,0.24849,0.41196,0.39961,0.63217
34,9,0.6825,0.70698,0.68406,0.67397,0.6825,0.6825,0.6825,0.18966,0.12198,0.08256,0.10531,0.20426,0.39392,0.42407,0.54605,0.27988,0.36244,0.44758,0.55289
35,0,0.6925,0.69282,0.69291,0.69249,0.6925,0.6925,0.6925,0.29198,0.14348,0.16845,0.16896,0.2895,0.58148,0.56798,0.71145,0.38416,0.55262,0.56947,0.73843
35,1,0.6875,0.68795,0.6878,0.68748,0.6875,0.6875,0.6875,0.2933,0.18814,0.14658,0.1531,0.28229,0.57558,0.52522,0.71336,0.38855,0.53513,0.57059,0.72368
35,2,0.70107,0.70101,0.70101,0.70101,0.70107,0.70107,0.70107,0.29968,0.1717,0.17983,0.12814,0.2823,0.58198,0.5625,0.7342,0.37368,0.55351,0.61123,0.73937
35,3,0.69321,0.69326,0.69314,0.69314,0.69321,0.69321,0.69321,0.33176,0.20112,0.1648,0.15596,0.2542,0.58596,0.52349,0.72461,0.37902,0.54382,0.57759,0.73355
35,4,0.68893,0.68893,0.6888,0.68881,0.68893,0.68893,0.68893,0.30071,0.17495,0.12434,0.1485,0.27339,0.5741,0.53974,0.71468,0.40471,0.52906,0.58218,0.73068
35,5,0.70036,0.7003,0.6999,0.69997,0.70036,0.70036,0.70036,0.29191,0.14257,0.12401,0.15383,0.27056,0.56247,0.56863,0.71119,0.39585,0.51987,0.58382,0.73765
35,6,0.705,0.70499,0.70499,0.70499,0.705,0.705,0.705,0.26833,0.18359,0.16524,0.15744,0.30879,0.57712,0.56173,0.74532,0.3882,0.55344,0.5974,0.75484
35,7,0.70714,0.70718,0.7071,0.7071,0.70714,0.70714,0.70714,0.30045,0.18636,0.15433,0.16832,0.28172,0.58217,0.55521,0.74157,0.39007,0.5444,0.58799,0.75631
35,8,0.695,0.69501,0.695,0.695,0.695,0.695,0.695,0.32565,0.1974,0.16654,0.18926,0.27476,0.60041,0.54276,0.74016,0.39437,0.56091,0.57677,0.76603
35,9,0.7075,0.70796,0.70769,0.70744,0.7075,0.7075,0.7075,0.29623,0.18961,0.12615,0.09583,0.27946,0.57569,0.54441,0.73402,0.39939,0.52554,0.625,0.72083
36,0,0.69821,0.70194,0.69988,0.69777,0.69821,0.69821,0.69821,0.27063,0.14668,0.15371,0.18167,0.26067,0.5313,0.5287,0.67538,0.34995,0.50366,0.52446,0.70614
36,1,0.6925,0.69514,0.69332,0.69198,0.6925,0.6925,0.6925,0.28042,0.19109,0.12594,0.14702,0.25829,0.5387,0.49555,0.68664,0.36912,0.49506,0.54706,0.69408
36,2,0.70357,0.70442,0.70301,0.70285,0.70357,0.70357,0.70357,0.28099,0.18051,0.17041,0.13432,0.26077,0.54175,0.52303,0.70353,0.34526,0.51568,0.57451,0.70883
36,3,0.69357,0.69484,0.69329,0.69287,0.69357,0.69357,0.69357,0.31382,0.20357,0.16858,0.16994,0.23501,0.54883,0.48993,0.6935,0.34476,0.51334,0.53664,0.70658
36,4,0.69321,0.69435,0.69275,0.69241,0.69321,0.69321,0.69321,0.28718,0.1695,0.12486,0.15519,0.25152,0.53869,0.51656,0.68606,0.37295,0.49781,0.5505,0.70568
36,5,0.70464,0.70612,0.70346,0.70323,0.70464,0.70464,0.70464,0.27733,0.15544,0.12357,0.16884,0.24791,0.52524,0.52941,0.68485,0.36328,0.48685,0.54528,0.71412
36,6,0.71107,0.71241,0.71083,0.71046,0.71107,0.71107,0.71107,0.249,0.17579,0.14897,0.14254,0.28266,0.53166,0.53395,0.70974,0.35921,0.50818,0.57359,0.71613
36,7,0.70893,0.71041,0.70874,0.70829,0.70893,0.70893,0.70893,0.27903,0.17532,0.15872,0.17802,0.26193,0.54096,0.53067,0.70599,0.35258,0.51131,0.54865,0.72667
36,8,0.69429,0.69501,0.69422,0.69396,0.69429,0.69429,0.69429,0.31132,0.18712,0.16908,0.20641,0.25118,0.5625,0.51645,0.70357,0.35915,0.52824,0.5315,0.73791
36,9,0.70643,0.70936,0.70695,0.70571,0.70643,0.70643,0.70643,0.26907,0.17212,0.11419,0.09613,0.26263,0.53169,0.52149,0.69361,0.37181,0.486,0.58871,0.68484
37,0,0.63393,0.705,0.64197,0.60668,0.63393,0.63393,0.63393,0.1335,0.08747,0.1442,0.21589,0.13033,0.26384,0.29305,0.38052,0.13099,0.27518,0.22114,0.43703
