round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.48893,0.48997,0.49376,0.43852,0.48893,0.48893,0.48893
9,2,0.49357,0.4825,0.48916,0.4375,0.49357,0.49357,0.49357
9,3,0.49536,0.4889,0.49333,0.43821,0.49536,0.49536,0.49536
9,4,0.50179,0.49782,0.49859,0.45134,0.50179,0.50179,0.50179
9,5,0.49679,0.48399,0.49,0.44037,0.49679,0.49679,0.49679
9,6,0.49464,0.48856,0.49289,0.44078,0.49464,0.49464,0.49464
9,7,0.48821,0.48018,0.48696,0.43956,0.48821,0.48821,0.48821
9,8,0.48643,0.47698,0.48577,0.43183,0.48643,0.48643,0.48643
9,9,0.49071,0.48989,0.49348,0.44268,0.49071,0.49071,0.49071
10,0,0.48071,0.44066,0.47055,0.39872,0.48071,0.48071,0.48071
10,1,0.49,0.46523,0.48419,0.40543,0.49,0.49,0.49
10,2,0.48214,0.47242,0.48741,0.40433,0.48214,0.48214,0.48214
10,3,0.48071,0.46469,0.48303,0.4048,0.48071,0.48071,0.48071
10,4,0.49357,0.49459,0.4975,0.41748,0.49357,0.49357,0.49357
10,5,0.4825,0.4793,0.49072,0.40527,0.4825,0.4825,0.4825
10,6,0.48143,0.46425,0.48353,0.40208,0.48143,0.48143,0.48143
10,7,0.48143,0.46245,0.48301,0.40027,0.48143,0.48143,0.48143
10,8,0.48357,0.4652,0.48437,0.40166,0.48357,0.48357,0.48357
10,9,0.48786,0.46699,0.48448,0.40735,0.48786,0.48786,0.48786
11,0,0.48536,0.47001,0.49953,0.32979,0.48536,0.48536,0.48536
11,1,0.49393,0.6354,0.50174,0.33495,0.49393,0.49393,0.49393
11,2,0.50714,0.50358,0.50002,0.33778,0.50714,0.50714,0.50714
11,3,0.50393,0.62679,0.50072,0.33699,0.50393,0.50393,0.50393
11,4,0.5075,0.75322,0.50217,0.3405,0.5075,0.5075,0.5075
11,5,0.51143,0.55564,0.5004,0.34033,0.51143,0.51143,0.51143
11,6,0.50429,0.66846,0.50144,0.33842,0.50429,0.50429,0.50429
11,7,0.50357,0.6681,0.50144,0.3381,0.50357,0.50357,0.50357
11,8,0.50214,0.6508,0.50108,0.33682,0.50214,0.50214,0.50214
11,9,0.49571,0.5811,0.50035,0.33267,0.49571,0.49571,0.49571
12,0,0.47214,0.47381,0.47749,0.45575,0.47214,0.47214,0.47214
12,1,0.46964,0.4681,0.47258,0.45196,0.46964,0.46964,0.46964
12,2,0.47107,0.46187,0.46816,0.44658,0.47107,0.47107,0.47107
12,3,0.47179,0.4645,0.47047,0.44785,0.47179,0.47179,0.47179
12,4,0.47786,0.47111,0.47572,0.45495,0.47786,0.47786,0.47786
12,5,0.48107,0.47275,0.47679,0.45855,0.48107,0.48107,0.48107
12,6,0.48143,0.47668,0.4803,0.45982,0.48143,0.48143,0.48143
12,7,0.4725,0.46702,0.47169,0.45267,0.4725,0.4725,0.4725
12,8,0.46964,0.46423,0.46924,0.45017,0.46964,0.46964,0.46964
12,9,0.48286,0.48222,0.48453,0.46638,0.48286,0.48286,0.48286
13,0,0.48536,0.48462,0.49933,0.3357,0.48536,0.48536,0.48536
13,1,0.49607,0.59185,0.50377,0.34374,0.49607,0.49607,0.49607
13,2,0.51179,0.64608,0.50476,0.34998,0.51179,0.51179,0.51179
13,3,0.50357,0.51641,0.5004,0.3406,0.50357,0.50357,0.50357
13,4,0.51036,0.67896,0.50508,0.34869,0.51036,0.51036,0.51036
13,5,0.51393,0.57774,0.50308,0.35098,0.51393,0.51393,0.51393
13,6,0.5075,0.61469,0.5047,0.34979,0.5075,0.5075,0.5075
13,7,0.50821,0.68739,0.50611,0.34952,0.50821,0.50821,0.50821
13,8,0.5025,0.54635,0.50145,0.34257,0.5025,0.5025,0.5025
13,9,0.49929,0.58736,0.50383,0.34587,0.49929,0.49929,0.49929
14,0,0.51393,0.25706,0.49965,0.33947,0.51393,0.51393,0.51393
14,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
14,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
14,3,0.49643,0.2483,0.49964,0.33174,0.49643,0.49643,0.49643
14,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
14,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
14,6,0.49714,0.49857,0.5,0.33269,0.49714,0.49714,0.49714
14,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
14,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
14,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
15,0,0.51071,0.32771,0.49657,0.33936,0.51071,0.51071,0.51071
15,1,0.50571,0.2534,0.49789,0.33586,0.50571,0.50571,0.50571
15,2,0.49,0.2957,0.49709,0.32948,0.49,0.49,0.49
15,3,0.49357,0.3245,0.49676,0.33171,0.49357,0.49357,0.49357
15,4,0.49071,0.24632,0.49603,0.32918,0.49071,0.49071,0.49071
15,5,0.48607,0.32706,0.49705,0.3283,0.48607,0.48607,0.48607
15,6,0.49214,0.27856,0.49497,0.33044,0.49214,0.49214,0.49214
15,7,0.49643,0.37357,0.49856,0.333,0.49643,0.49643,0.49643
15,8,0.49714,0.32044,0.49821,0.33269,0.49714,0.49714,0.49714
15,9,0.50321,0.41864,0.49861,0.3373,0.50321,0.50321,0.50321
16,0,0.47464,0.4392,0.46526,0.40515,0.47464,0.47464,0.47464
16,1,0.49143,0.47329,0.486,0.4191,0.49143,0.49143,0.49143
16,2,0.48464,0.48018,0.48955,0.41871,0.48464,0.48464,0.48464
16,3,0.48036,0.46866,0.48249,0.41731,0.48036,0.48036,0.48036
16,4,0.49286,0.49348,0.4965,0.42875,0.49286,0.49286,0.49286
16,5,0.48107,0.47814,0.4888,0.41404,0.48107,0.48107,0.48107
16,6,0.485,0.47513,0.48697,0.41672,0.485,0.485,0.485
16,7,0.48464,0.47327,0.48613,0.41518,0.48464,0.48464,0.48464
16,8,0.48321,0.46868,0.48396,0.41191,0.48321,0.48321,0.48321
16,9,0.48393,0.46409,0.48076,0.41404,0.48393,0.48393,0.48393
17,0,0.50179,0.29066,0.48791,0.33603,0.50179,0.50179,0.50179
17,1,0.50036,0.30763,0.49265,0.33539,0.50036,0.50036,0.50036
17,2,0.48571,0.34752,0.49268,0.33115,0.48571,0.48571,0.48571
17,3,0.48607,0.30815,0.48919,0.33012,0.48607,0.48607,0.48607
17,4,0.4875,0.32882,0.49274,0.33078,0.4875,0.4875,0.4875
17,5,0.47929,0.2991,0.49008,0.32639,0.47929,0.47929,0.47929
17,6,0.48679,0.31909,0.48956,0.33105,0.48679,0.48679,0.48679
17,7,0.49,0.35219,0.49208,0.33374,0.49,0.49,0.49
17,8,0.48893,0.29104,0.48997,0.33022,0.48893,0.48893,0.48893
17,9,0.49857,0.38595,0.49405,0.33892,0.49857,0.49857,0.49857
18,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
18,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
18,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
18,3,0.49643,0.2483,0.49964,0.33174,0.49643,0.49643,0.49643
18,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
18,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
18,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
18,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
18,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
18,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
19,0,0.51357,0.25697,0.49931,0.33931,0.51357,0.51357,0.51357
19,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
19,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
19,3,0.49643,0.2483,0.49964,0.33174,0.49643,0.49643,0.49643
19,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
19,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
19,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
19,7,0.4975,0.24884,0.49964,0.33222,0.4975,0.4975,0.4975
19,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
19,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
20,0,0.51036,0.32286,0.49622,0.33921,0.51036,0.51036,0.51036
20,1,0.50571,0.2534,0.49789,0.33586,0.50571,0.50571,0.50571
20,2,0.49071,0.34588,0.49781,0.33042,0.49071,0.49071,0.49071
20,3,0.49393,0.29767,0.49712,0.33125,0.49393,0.49393,0.49393
20,4,0.49179,0.2466,0.49711,0.32966,0.49179,0.49179,0.49179
20,5,0.48679,0.34391,0.49778,0.32863,0.48679,0.48679,0.48679
20,6,0.49321,0.31424,0.49604,0.33155,0.49321,0.49321,0.49321
20,7,0.49571,0.31089,0.49784,0.33205,0.49571,0.49571,0.49571
20,8,0.49714,0.32044,0.49821,0.33269,0.49714,0.49714,0.49714
20,9,0.50321,0.3353,0.49859,0.3354,0.50321,0.50321,0.50321
21,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
21,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
21,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
21,3,0.49643,0.2483,0.49964,0.33174,0.49643,0.49643,0.49643
21,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
21,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
21,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
21,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
21,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
21,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
22,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
22,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
22,2,0.49286,0.24643,0.5,0.33014,0.49286,0.49286,0.49286
22,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
22,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
22,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
22,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
22,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
22,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
22,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
23,0,0.48393,0.48631,0.48689,0.47975,0.48393,0.48393,0.48393
23,1,0.49107,0.49231,0.4926,0.48695,0.49107,0.49107,0.49107
23,2,0.48929,0.48681,0.48757,0.48089,0.48929,0.48929,0.48929
23,3,0.49179,0.49044,0.491,0.48377,0.49179,0.49179,0.49179
23,4,0.49393,0.49233,0.49272,0.48676,0.49393,0.49393,0.49393
23,5,0.50536,0.50332,0.50319,0.49942,0.50536,0.50536,0.50536
23,6,0.49643,0.49551,0.49575,0.48898,0.49643,0.49643,0.49643
23,7,0.49143,0.49057,0.49098,0.4856,0.49143,0.49143,0.49143
23,8,0.48929,0.48868,0.48908,0.48456,0.48929,0.48929,0.48929
23,9,0.50393,0.50496,0.50479,0.50004,0.50393,0.50393,0.50393
24,0,0.48893,0.48568,0.48619,0.48271,0.48893,0.48893,0.48893
24,1,0.49107,0.48898,0.48945,0.48471,0.49107,0.49107,0.49107
24,2,0.49679,0.49783,0.49788,0.49433,0.49679,0.49679,0.49679
24,3,0.49607,0.4965,0.49659,0.49308,0.49607,0.49607,0.49607
24,4,0.48893,0.48949,0.48972,0.48654,0.48893,0.48893,0.48893
24,5,0.51321,0.5161,0.51545,0.50927,0.51321,0.51321,0.51321
24,6,0.5025,0.50297,0.50291,0.50013,0.5025,0.5025,0.5025
24,7,0.49071,0.49079,0.49111,0.48649,0.49071,0.49071,0.49071
24,8,0.50143,0.50168,0.50162,0.49736,0.50143,0.50143,0.50143
24,9,0.49607,0.49505,0.49522,0.49131,0.49607,0.49607,0.49607
25,0,0.47679,0.47652,0.48572,0.42544,0.47679,0.47679,0.47679
25,1,0.49321,0.49722,0.49846,0.43292,0.49321,0.49321,0.49321
25,2,0.49393,0.48034,0.48915,0.42699,0.49393,0.49393,0.49393
25,3,0.50286,0.50125,0.50068,0.43694,0.50286,0.50286,0.50286
25,4,0.49964,0.49318,0.49612,0.43685,0.49964,0.49964,0.49964
25,5,0.50393,0.49406,0.49664,0.43893,0.50393,0.50393,0.50393
25,6,0.49536,0.48817,0.49345,0.4308,0.49536,0.49536,0.49536
25,7,0.49679,0.49233,0.49542,0.43952,0.49679,0.49679,0.49679
25,8,0.48857,0.47816,0.48786,0.42423,0.48857,0.48857,0.48857
25,9,0.49464,0.49596,0.49763,0.43827,0.49464,0.49464,0.49464
26,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
26,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
26,2,0.4925,0.24634,0.49964,0.32998,0.4925,0.4925,0.4925
26,3,0.49679,0.24839,0.5,0.3319,0.49679,0.49679,0.49679
26,4,0.49393,0.24714,0.49928,0.33062,0.49393,0.49393,0.49393
26,5,0.48893,0.49446,0.49997,0.32961,0.48893,0.48893,0.48893
26,6,0.49679,0.24848,0.49964,0.3319,0.49679,0.49679,0.49679
26,7,0.49786,0.24893,0.5,0.33238,0.49786,0.49786,0.49786
26,8,0.49893,0.49946,0.5,0.33349,0.49893,0.49893,0.49893
26,9,0.50429,0.25223,0.49965,0.33523,0.50429,0.50429,0.50429
27,0,0.47214,0.46205,0.48266,0.39638,0.47214,0.47214,0.47214
27,1,0.49214,0.49555,0.49817,0.40867,0.49214,0.49214,0.49214
27,2,0.49893,0.48477,0.49351,0.41116,0.49893,0.49893,0.49893
27,3,0.49571,0.48282,0.49321,0.40408,0.49571,0.49571,0.49571
27,4,0.49964,0.49,0.49562,0.41501,0.49964,0.49964,0.49964
27,5,0.50357,0.48799,0.49507,0.4118,0.50357,0.50357,0.50357
27,6,0.49893,0.49204,0.49673,0.41078,0.49893,0.49893,0.49893
27,7,0.49393,0.4832,0.49235,0.41312,0.49393,0.49393,0.49393
27,8,0.48679,0.46713,0.48597,0.40036,0.48679,0.48679,0.48679
27,9,0.4925,0.4912,0.49589,0.41676,0.4925,0.4925,0.4925
28,0,0.51071,0.47264,0.49718,0.35789,0.51071,0.51071,0.51071
28,1,0.50036,0.41603,0.49284,0.34579,0.50036,0.50036,0.50036
28,2,0.49,0.46782,0.49677,0.34764,0.49,0.49,0.49
28,3,0.49464,0.47993,0.49766,0.35386,0.49464,0.49464,0.49464
28,4,0.49464,0.49726,0.49978,0.34826,0.49464,0.49464,0.49464
28,5,0.48893,0.49434,0.49951,0.34655,0.48893,0.48893,0.48893
28,6,0.49107,0.43876,0.49378,0.34593,0.49107,0.49107,0.49107
28,7,0.495,0.4696,0.49704,0.34957,0.495,0.495,0.495
28,8,0.49393,0.44514,0.49495,0.34619,0.49393,0.49393,0.49393
28,9,0.505,0.50573,0.50061,0.35909,0.505,0.505,0.505
29,0,0.51429,0.25714,0.5,0.33962,0.51429,0.51429,0.51429
29,1,0.50786,0.25393,0.5,0.33681,0.50786,0.50786,0.50786
